Date,Time,Elapsed (s),246A Temp,246B Temp,246C Temp,247A Temp,247B Temp,247C Temp,244A Temp,244B Temp,244C Temp,243A Temp,243B Temp,243C Temp, Flags,
06/16/2026,23:21:42:472,243.000,24.80,,,24.62,24.47,24.40,23.37,23.18,,23.90,23.76,,,
06/16/2026,23:21:42:972,243.500,24.80,,,24.62,24.47,24.40,23.36,23.18,,23.90,23.76,,,
06/16/2026,23:21:43:472,244.000,24.80,,,24.63,24.48,24.40,23.37,23.18,,23.90,23.76,,,
06/16/2026,23:21:43:972,244.500,24.80,,,24.63,24.48,24.39,23.37,23.18,,23.90,23.76,,,
06/16/2026,23:21:44:472,245.000,24.80,,,24.63,24.48,24.39,23.37,23.18,,23.90,23.76,,,
06/16/2026,23:21:44:972,245.500,24.80,,,24.63,24.49,24.38,23.37,23.19,,23.90,23.76,,,
06/16/2026,23:21:45:472,246.000,24.80,,,24.64,24.48,24.38,23.37,23.18,,23.90,23.77,,,
06/16/2026,23:21:45:972,246.500,24.80,,,24.64,24.47,24.39,23.38,23.18,,23.90,23.77,,,
06/16/2026,23:21:46:472,247.000,24.80,,,24.64,24.46,24.39,23.38,23.18,,23.90,23.77,,,
06/16/2026,23:21:46:972,247.500,24.80,,,24.63,24.47,24.39,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:21:47:472,248.000,24.80,,,24.64,24.47,24.40,23.38,23.19,,23.90,23.77,,,
06/16/2026,23:21:47:972,248.500,24.80,,,24.63,24.47,24.40,23.38,23.19,,23.89,23.76,,,
06/16/2026,23:21:48:472,249.000,24.80,,,24.63,24.47,24.40,23.37,23.18,,23.89,23.76,,,
06/16/2026,23:21:48:972,249.500,24.80,,,24.63,24.47,24.41,23.36,23.18,,23.90,23.77,,,
06/16/2026,23:21:49:472,250.000,24.80,,,24.63,24.48,24.40,23.36,23.17,,23.90,23.76,,,
06/16/2026,23:21:49:972,250.500,24.80,,,24.63,24.48,24.39,23.36,23.18,,23.91,23.76,,,
06/16/2026,23:21:50:472,251.000,24.80,,,24.64,24.49,24.38,23.37,23.18,,23.91,23.76,,,
06/16/2026,23:21:50:972,251.500,24.80,,,24.64,24.48,24.39,23.37,23.18,,23.91,23.76,,,
06/16/2026,23:21:51:472,252.000,24.80,,,24.65,24.47,24.39,23.37,23.18,,23.91,23.77,,,
06/16/2026,23:21:51:972,252.500,24.80,,,24.65,24.47,24.40,23.38,23.18,,23.90,23.77,,,
06/16/2026,23:21:52:472,253.000,24.80,,,24.64,24.47,24.40,23.38,23.18,,23.89,23.76,,,
06/16/2026,23:21:52:972,253.500,24.80,,,24.64,24.47,24.41,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:21:53:472,254.000,24.80,,,24.63,24.47,24.41,23.38,23.18,,23.90,23.77,,,
06/16/2026,23:21:53:972,254.500,24.80,,,24.64,24.47,24.41,23.38,23.18,,23.90,23.78,,,
06/16/2026,23:21:54:472,255.000,24.80,,,24.63,24.48,24.41,23.38,23.18,,23.91,23.78,,,
06/16/2026,23:21:54:972,255.500,24.80,,,24.64,24.48,24.40,23.37,23.18,,23.90,23.77,,,
06/16/2026,23:21:55:472,256.000,24.81,,,24.64,24.49,24.38,23.37,23.18,,23.90,23.77,,,
06/16/2026,23:21:55:972,256.500,24.81,,,24.64,24.49,24.37,23.37,23.18,,23.89,23.77,,,
06/16/2026,23:21:56:472,257.000,24.81,,,24.64,24.49,24.37,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:21:56:972,257.500,24.80,,,24.65,24.48,24.38,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:21:57:472,258.000,24.80,,,24.65,24.47,24.39,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:21:57:972,258.500,24.80,,,24.65,24.46,24.40,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:21:58:472,259.000,24.80,,,24.64,24.47,24.40,23.37,23.19,,23.91,23.77,,,
06/16/2026,23:21:58:972,259.500,24.80,,,24.64,24.47,24.41,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:21:59:472,260.000,24.80,,,24.63,24.47,24.41,23.38,23.19,,23.90,23.77,,,
06/16/2026,23:21:59:972,260.500,24.80,,,24.63,24.48,24.41,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:22:00:472,261.000,24.80,,,24.63,24.48,24.40,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:22:00:972,261.500,24.80,,,24.64,24.49,24.39,23.38,23.19,,23.91,23.78,,,
06/16/2026,23:22:01:472,262.000,24.80,,,24.64,24.48,24.40,23.37,23.19,,23.91,23.77,,,
06/16/2026,23:22:01:972,262.500,24.81,,,24.65,24.48,24.39,23.37,23.19,,23.91,23.77,,,
06/16/2026,23:22:02:472,263.000,24.81,,,24.65,24.47,24.39,23.37,23.19,,23.91,23.77,,,
06/16/2026,23:22:02:972,263.500,24.81,,,24.65,24.47,24.40,23.37,23.19,,23.92,23.77,,,
06/16/2026,23:22:03:472,264.000,24.80,,,24.65,24.47,24.41,23.38,23.19,,23.92,23.77,,,
06/16/2026,23:22:03:972,264.500,24.80,,,24.65,24.47,24.41,23.38,23.19,,23.92,23.77,,,
06/16/2026,23:22:04:472,265.000,24.81,,,24.64,24.48,24.41,23.37,23.19,,23.92,23.77,,,
06/16/2026,23:22:04:972,265.500,24.81,,,24.64,24.48,24.41,23.37,23.19,,23.92,23.77,,,
06/16/2026,23:22:05:472,266.000,24.81,,,24.64,24.49,24.40,23.36,23.18,,23.92,23.77,,,
06/16/2026,23:22:05:972,266.500,24.80,,,24.64,24.49,24.39,23.37,23.19,,23.92,23.77,,,
06/16/2026,23:22:06:472,267.000,24.80,,,24.64,24.50,24.38,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:22:06:972,267.500,24.81,,,24.65,24.49,24.39,23.38,23.19,,23.92,23.77,,,
06/16/2026,23:22:07:472,268.000,24.81,,,24.65,24.48,24.39,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:07:972,268.500,24.80,,,24.66,24.47,24.40,23.37,23.19,,23.90,23.77,,,
06/16/2026,23:22:08:472,269.000,24.81,,,24.65,24.47,24.40,23.38,23.19,,23.90,23.77,,,
06/16/2026,23:22:08:972,269.500,24.81,,,24.64,24.48,24.40,23.38,23.19,,23.90,23.77,,,
06/16/2026,23:22:09:472,270.000,24.81,,,24.64,24.48,24.41,23.39,23.20,,23.90,23.77,,,
06/16/2026,23:22:09:972,270.500,24.81,,,24.64,24.48,24.41,23.38,23.20,,23.90,23.77,,,
06/16/2026,23:22:10:472,271.000,24.81,,,24.64,24.48,24.41,23.38,23.20,,23.90,23.77,,,
06/16/2026,23:22:10:972,271.500,24.81,,,24.64,24.49,24.40,23.38,23.20,,23.91,23.77,,,
06/16/2026,23:22:11:472,272.000,24.81,,,24.65,24.49,24.40,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:11:972,272.500,24.81,,,24.65,24.48,24.40,23.38,23.19,,23.91,23.78,,,
06/16/2026,23:22:12:472,273.000,24.80,,,24.66,24.47,24.40,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:22:12:972,273.500,24.80,,,24.65,24.47,24.40,23.38,23.19,,23.91,23.77,,,
06/16/2026,23:22:13:472,274.000,24.80,,,24.65,24.47,24.41,23.39,23.19,,23.91,23.77,,,
06/16/2026,23:22:13:972,274.500,24.81,,,24.65,24.47,24.41,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:14:472,275.000,24.81,,,24.64,24.48,24.41,23.38,23.20,,23.91,23.77,,,
06/16/2026,23:22:14:972,275.500,24.81,,,24.64,24.48,24.41,23.37,23.19,,23.92,23.77,,,
06/16/2026,23:22:15:472,276.000,24.81,,,24.64,24.49,24.41,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:15:972,276.500,24.81,,,24.64,24.49,24.41,23.38,23.20,,23.91,23.77,,,
06/16/2026,23:22:16:472,277.000,24.81,,,24.64,24.50,24.39,23.38,23.20,,23.91,23.78,,,
06/16/2026,23:22:16:972,277.500,24.81,,,24.64,24.50,24.38,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:17:472,278.000,24.81,,,24.64,24.50,24.39,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:17:972,278.500,24.81,,,24.65,24.49,24.39,23.38,23.20,,23.91,23.78,,,
06/16/2026,23:22:18:472,279.000,24.81,,,24.65,24.48,24.40,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:18:972,279.500,24.81,,,24.65,24.48,24.40,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:19:472,280.000,24.81,,,24.65,24.48,24.40,23.38,23.19,,23.92,23.79,,,
06/16/2026,23:22:19:972,280.500,24.81,,,24.65,24.47,24.41,23.38,23.19,,23.92,23.79,,,
06/16/2026,23:22:20:472,281.000,24.81,,,24.65,24.48,24.41,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:20:972,281.500,24.81,,,24.64,24.48,24.42,23.39,23.19,,23.91,23.78,,,
06/16/2026,23:22:21:472,282.000,24.81,,,24.64,24.48,24.41,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:21:972,282.500,24.81,,,24.64,24.48,24.41,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:22:472,283.000,24.81,,,24.64,24.49,24.39,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:22:972,283.500,24.81,,,24.66,24.49,24.39,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:23:472,284.000,24.81,,,24.66,24.49,24.40,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:23:972,284.500,24.81,,,24.66,24.48,24.40,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:24:472,285.000,24.81,,,24.66,24.48,24.41,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:24:972,285.500,24.81,,,24.65,24.48,24.41,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:25:472,286.000,24.81,,,24.65,24.48,24.42,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:25:972,286.500,24.81,,,24.64,24.48,24.42,23.39,23.20,,23.90,23.78,,,
06/16/2026,23:22:26:472,287.000,24.81,,,24.64,24.48,24.42,23.39,23.20,,23.90,23.77,,,
06/16/2026,23:22:26:972,287.500,24.81,,,24.64,24.49,24.41,23.39,23.20,,23.90,23.77,,,
06/16/2026,23:22:27:472,288.000,24.82,,,24.65,24.49,24.40,23.39,23.20,,23.90,23.77,,,
06/16/2026,23:22:27:972,288.500,24.82,,,24.66,24.48,24.40,23.38,23.20,,23.89,23.77,,,
06/16/2026,23:22:28:472,289.000,24.81,,,24.66,24.48,24.40,23.38,23.20,,23.89,23.78,,,
06/16/2026,23:22:28:972,289.500,24.81,,,24.66,24.48,24.40,23.38,23.19,,23.90,23.78,,,
06/16/2026,23:22:29:472,290.000,24.82,,,24.66,24.48,24.41,23.39,23.19,,23.91,23.78,,,
06/16/2026,23:22:29:972,290.500,24.81,,,24.65,24.48,24.41,23.39,23.20,,23.90,23.78,,,
06/16/2026,23:22:30:472,291.000,24.81,,,24.64,24.48,24.42,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:30:972,291.500,24.81,,,24.65,24.48,24.42,23.39,23.20,,23.92,23.79,,,
06/16/2026,23:22:31:472,292.000,24.81,,,24.64,24.48,24.42,23.39,23.19,,23.91,23.78,,,
06/16/2026,23:22:31:972,292.500,24.82,,,24.64,24.49,24.41,23.39,23.19,,23.91,23.78,,,
06/16/2026,23:22:32:472,293.000,24.82,,,24.65,24.49,24.41,23.39,23.19,,23.91,23.78,,,
06/16/2026,23:22:32:972,293.500,24.81,,,24.65,24.50,24.39,23.39,23.20,,23.91,23.78,,,
06/16/2026,23:22:33:472,294.000,24.81,,,24.66,24.49,24.40,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:33:972,294.500,24.82,,,24.66,24.48,24.41,23.38,23.19,,23.92,23.78,,,
06/16/2026,23:22:34:472,295.000,24.81,,,24.66,24.48,24.41,23.38,23.20,,23.92,23.78,,,
06/16/2026,23:22:34:972,295.500,24.81,,,24.65,24.48,24.42,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:35:472,296.000,24.81,,,24.65,24.48,24.42,23.39,23.20,,23.92,23.79,,,
06/16/2026,23:22:35:972,296.500,24.81,,,24.64,24.49,24.42,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:36:472,297.000,24.81,,,24.65,24.49,24.42,23.39,23.20,,23.92,23.79,,,
06/16/2026,23:22:36:972,297.500,24.82,,,24.64,24.50,24.41,23.39,23.20,,23.92,23.79,,,
06/16/2026,23:22:37:472,298.000,24.82,,,24.65,24.50,24.40,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:37:972,298.500,24.81,,,24.65,24.50,24.40,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:38:472,299.000,24.81,,,24.65,24.49,24.41,23.39,23.20,,23.92,23.78,,,
06/16/2026,23:22:38:972,299.500,24.81,,,24.66,24.49,24.40,23.39,23.21,,23.92,23.78,,,
06/16/2026,23:22:39:472,300.000,24.81,,,24.66,24.48,24.41,23.39,23.21,,23.92,23.78,,,
06/16/2026,23:22:39:972,300.500,24.81,,,24.66,24.48,24.41,23.39,23.21,,23.92,23.78,,,
06/16/2026,23:22:40:472,301.000,24.81,,,24.65,24.48,24.41,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:40:972,301.500,24.82,,,24.65,24.48,24.42,23.39,23.20,,23.93,23.78,,,
06/16/2026,23:22:41:472,302.000,24.82,,,24.65,24.48,24.42,23.39,23.21,,23.92,23.78,,,
06/16/2026,23:22:41:972,302.500,24.82,,,24.64,24.48,24.42,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:42:472,303.000,24.82,,,24.65,24.49,24.42,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:42:972,303.500,24.82,,,24.65,24.50,24.41,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:43:472,304.000,24.82,,,24.66,24.50,24.40,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:43:972,304.500,24.82,,,24.66,24.49,24.41,23.39,23.21,,23.92,23.79,,,
06/16/2026,23:22:44:472,305.000,24.81,,,24.67,24.48,24.41,23.39,23.21,,23.91,23.79,,,
06/16/2026,23:22:44:972,305.500,24.81,,,24.66,24.48,24.41,23.38,23.20,,23.91,23.78,,,
06/16/2026,23:22:45:472,306.000,24.81,,,24.66,24.49,24.42,23.38,23.20,,23.91,23.78,,,
06/16/2026,23:22:45:972,306.500,24.81,,,24.65,24.49,24.42,23.39,23.20,,23.92,23.79,,,
06/16/2026,23:22:46:472,307.000,24.82,,,24.65,24.49,24.43,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:46:972,307.500,24.82,,,24.65,24.49,24.43,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:47:472,308.000,24.82,,,24.65,24.50,24.42,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:47:972,308.500,24.82,,,24.65,24.50,24.41,23.39,23.21,,23.92,23.79,,,
06/16/2026,23:22:48:472,309.000,24.82,,,24.66,24.49,24.41,23.39,23.21,,23.92,23.79,,,
06/16/2026,23:22:48:972,309.500,24.82,,,24.66,24.48,24.41,23.40,23.21,,23.91,23.78,,,
06/16/2026,23:22:49:472,310.000,24.82,,,24.66,24.49,24.41,23.40,23.21,,23.91,23.78,,,
06/16/2026,23:22:49:972,310.500,24.82,,,24.66,24.49,24.41,23.39,23.21,,23.91,23.78,,,
06/16/2026,23:22:50:472,311.000,24.83,,,24.66,24.49,24.42,23.40,23.21,,23.91,23.78,,,
06/16/2026,23:22:50:972,311.500,24.82,,,24.66,24.48,24.42,23.40,23.21,,23.91,23.78,,,
06/16/2026,23:22:51:472,312.000,24.82,,,24.65,24.48,24.42,23.39,23.21,,23.92,23.79,,,
06/16/2026,23:22:51:972,312.500,24.82,,,24.65,24.49,24.42,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:52:472,313.000,24.82,,,24.65,24.49,24.42,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:52:972,313.500,24.82,,,24.66,24.50,24.41,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:53:472,314.000,24.82,,,24.66,24.50,24.39,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:22:53:972,314.500,24.82,,,24.67,24.49,24.40,23.40,23.20,,23.93,23.79,,,
06/16/2026,23:22:54:472,315.000,24.82,,,24.67,24.48,24.41,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:54:972,315.500,24.82,,,24.67,24.48,24.41,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:55:472,316.000,24.83,,,24.66,24.49,24.42,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:55:972,316.500,24.83,,,24.65,24.49,24.42,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:22:56:472,317.000,24.83,,,24.65,24.49,24.43,23.40,23.21,,23.93,23.79,,,
06/16/2026,23:22:56:972,317.500,24.82,,,24.65,24.49,24.43,23.40,23.21,,23.92,23.79,,,
06/16/2026,23:22:57:472,318.000,24.82,,,24.66,24.50,24.42,23.40,23.21,,23.92,23.79,,,
06/16/2026,23:22:57:972,318.500,24.82,,,24.66,24.50,24.41,23.40,23.21,,23.92,23.79,,,
06/16/2026,23:22:58:472,319.000,24.82,,,24.66,24.50,24.41,23.40,23.21,,23.93,23.79,,,
06/16/2026,23:22:58:972,319.500,24.82,,,24.66,24.49,24.41,23.40,23.20,,23.93,23.80,,,
06/16/2026,23:22:59:472,320.000,24.82,,,24.67,24.49,24.41,23.40,23.21,,23.93,23.79,,,
06/16/2026,23:22:59:972,320.500,24.82,,,24.67,24.49,24.41,23.41,23.21,,23.94,23.80,,,
06/16/2026,23:23:00:472,321.000,24.82,,,24.66,24.49,24.41,23.40,23.21,,23.94,23.80,,,
06/16/2026,23:23:00:972,321.500,24.83,,,24.66,24.49,24.42,23.40,23.21,,23.94,23.80,,,
06/16/2026,23:23:01:472,322.000,24.83,,,24.66,24.49,24.42,23.40,23.21,,23.93,23.80,,,
06/16/2026,23:23:01:972,322.500,24.83,,,24.65,24.49,24.43,23.39,23.21,,23.94,23.80,,,
06/16/2026,23:23:02:472,323.000,24.82,,,24.65,24.49,24.43,23.39,23.20,,23.94,23.79,,,
06/16/2026,23:23:02:972,323.500,24.82,,,24.65,24.50,24.43,23.39,23.20,,23.93,23.80,,,
06/16/2026,23:23:03:472,324.000,24.83,,,24.65,24.50,24.42,23.39,23.20,,23.93,23.79,,,
06/16/2026,23:23:03:972,324.500,24.83,,,24.66,24.51,24.41,23.40,23.20,,23.92,23.79,,,
06/16/2026,23:23:04:472,325.000,24.83,,,24.67,24.50,24.41,23.40,23.21,,23.92,23.79,,,
06/16/2026,23:23:04:972,325.500,24.83,,,24.67,24.50,24.42,23.40,23.21,,23.91,23.78,,,
06/16/2026,23:23:05:472,326.000,24.82,,,24.67,24.49,24.42,23.40,23.21,,23.92,23.79,,,
06/16/2026,23:23:05:972,326.500,24.82,,,24.67,24.49,24.42,23.40,23.21,,23.92,23.78,,,
06/16/2026,23:23:06:472,327.000,24.83,,,24.66,24.50,24.43,23.40,23.22,,23.92,23.79,,,
06/16/2026,23:23:06:972,327.500,24.83,,,24.65,24.49,24.43,23.41,23.22,,23.93,23.79,,,
06/16/2026,23:23:07:472,328.000,24.83,,,24.66,24.50,24.43,23.40,23.21,,23.93,23.79,,,
06/16/2026,23:23:07:972,328.500,24.83,,,24.66,24.50,24.42,23.40,23.21,,23.93,23.80,,,
06/16/2026,23:23:08:472,329.000,24.83,,,24.66,24.50,24.42,23.40,23.22,,23.93,23.80,,,
06/16/2026,23:23:08:972,329.500,24.83,,,24.67,24.49,24.41,23.40,23.22,,23.93,23.80,,,
06/16/2026,23:23:09:472,330.000,24.82,,,24.67,24.49,24.41,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:09:972,330.500,24.82,,,24.67,24.49,24.41,23.41,23.21,,23.94,23.80,,,
06/16/2026,23:23:10:472,331.000,24.83,,,24.67,24.50,24.41,23.41,23.22,,23.94,23.81,,,
06/16/2026,23:23:10:972,331.500,24.83,,,24.66,24.50,24.42,23.41,23.21,,23.94,23.80,,,
06/16/2026,23:23:11:472,332.000,24.83,,,24.66,24.50,24.42,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:11:972,332.500,24.83,,,24.66,24.49,24.43,23.40,23.22,,23.93,23.79,,,
06/16/2026,23:23:12:472,333.000,24.83,,,24.66,24.50,24.43,23.40,23.21,,23.93,23.79,,,
06/16/2026,23:23:12:972,333.500,24.83,,,24.66,24.50,24.43,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:23:13:472,334.000,24.83,,,24.67,24.50,24.42,23.39,23.21,,23.94,23.79,,,
06/16/2026,23:23:13:972,334.500,24.83,,,24.67,24.50,24.42,23.39,23.21,,23.93,23.79,,,
06/16/2026,23:23:14:472,335.000,24.83,,,24.67,24.50,24.41,23.39,23.21,,23.94,23.80,,,
06/16/2026,23:23:14:972,335.500,24.83,,,24.67,24.51,24.41,23.39,23.21,,23.94,23.80,,,
06/16/2026,23:23:15:472,336.000,24.83,,,24.66,24.52,24.41,23.40,23.21,,23.94,23.79,,,
06/16/2026,23:23:15:972,336.500,24.83,,,24.66,24.51,24.42,23.40,23.21,,23.94,23.80,,,
06/16/2026,23:23:16:472,337.000,24.83,,,24.66,24.50,24.43,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:16:972,337.500,24.83,,,24.66,24.50,24.43,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:17:472,338.000,24.83,,,24.66,24.50,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:17:972,338.500,24.83,,,24.67,24.49,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:18:472,339.000,24.83,,,24.67,24.49,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:18:972,339.500,24.83,,,24.67,24.50,24.41,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:19:472,340.000,24.83,,,24.67,24.50,24.41,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:19:972,340.500,24.83,,,24.66,24.51,24.41,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:20:472,341.000,24.83,,,24.66,24.51,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:20:972,341.500,24.83,,,24.65,24.50,24.43,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:21:472,342.000,24.83,,,24.65,24.50,24.43,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:21:972,342.500,24.83,,,24.66,24.50,24.43,23.41,23.21,,23.93,23.80,,,
06/16/2026,23:23:22:472,343.000,24.83,,,24.67,24.50,24.43,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:22:972,343.500,24.83,,,24.67,24.50,24.42,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:23:472,344.000,24.83,,,24.68,24.50,24.42,23.39,23.21,,23.94,23.80,,,
06/16/2026,23:23:23:972,344.500,24.83,,,24.67,24.50,24.41,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:24:472,345.000,24.83,,,24.67,24.51,24.41,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:24:972,345.500,24.83,,,24.66,24.51,24.42,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:25:472,346.000,24.83,,,24.66,24.51,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:25:972,346.500,24.83,,,24.66,24.51,24.43,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:26:472,347.000,24.83,,,24.66,24.51,24.44,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:26:972,347.500,24.83,,,24.67,24.50,24.44,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:27:472,348.000,24.83,,,24.67,24.50,24.43,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:27:972,348.500,24.83,,,24.68,24.50,24.42,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:28:472,349.000,24.83,,,24.67,24.50,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:28:972,349.500,24.83,,,24.67,24.51,24.42,23.41,23.22,,23.95,23.80,,,
06/16/2026,23:23:29:472,350.000,24.83,,,24.66,24.51,24.43,23.41,23.22,,23.95,23.80,,,
06/16/2026,23:23:29:972,350.500,24.83,,,24.66,24.50,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:30:472,351.000,24.83,,,24.66,24.50,24.44,23.41,23.23,,23.94,23.80,,,
06/16/2026,23:23:30:972,351.500,24.83,,,24.66,24.50,24.43,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:23:31:472,352.000,24.83,,,24.66,24.50,24.43,23.42,23.22,,23.94,23.80,,,
06/16/2026,23:23:31:972,352.500,24.83,,,24.67,24.50,24.43,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:32:472,353.000,24.83,,,24.68,24.50,24.42,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:32:972,353.500,24.83,,,24.68,24.50,24.42,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:33:472,354.000,24.83,,,24.68,24.50,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:33:972,354.500,24.84,,,24.68,24.50,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:34:472,355.000,24.83,,,24.67,24.50,24.43,23.41,23.23,,23.94,23.80,,,
06/16/2026,23:23:34:972,355.500,24.84,,,24.67,24.50,24.44,23.41,23.23,,23.94,23.80,,,
06/16/2026,23:23:35:472,356.000,24.83,,,24.66,24.50,24.45,23.41,23.23,,23.94,23.80,,,
06/16/2026,23:23:35:972,356.500,24.84,,,24.66,24.50,24.44,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:36:472,357.000,24.84,,,24.67,24.51,24.44,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:36:972,357.500,24.84,,,24.67,24.51,24.44,23.41,23.22,,23.93,23.80,,,
06/16/2026,23:23:37:472,358.000,24.84,,,24.68,24.50,24.43,23.40,23.22,,23.94,23.80,,,
06/16/2026,23:23:37:972,358.500,24.84,,,24.68,24.50,24.42,23.40,23.22,,23.95,23.80,,,
06/16/2026,23:23:38:472,359.000,24.84,,,24.68,24.51,24.42,23.40,23.22,,23.95,23.80,,,
06/16/2026,23:23:38:972,359.500,24.84,,,24.67,24.51,24.42,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:39:472,360.000,24.84,,,24.67,24.51,24.43,23.41,23.22,,23.94,23.81,,,
06/16/2026,23:23:39:972,360.500,24.84,,,24.67,24.51,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:40:472,361.000,24.84,,,24.67,24.51,24.43,23.41,23.22,,23.94,23.80,,,
06/16/2026,23:23:40:972,361.500,24.84,,,24.66,24.51,24.44,23.42,23.22,,23.94,23.81,,,
06/16/2026,23:23:41:472,362.000,24.84,,,24.66,24.50,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:41:972,362.500,24.84,,,24.67,24.51,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:42:472,363.000,24.84,,,24.67,24.51,24.44,23.41,23.22,,23.95,23.81,,,
06/16/2026,23:23:42:972,363.500,24.84,,,24.67,24.52,24.43,23.41,23.23,,23.95,23.81,,,
06/16/2026,23:23:43:472,364.000,24.84,,,24.68,24.51,24.42,23.41,23.23,,23.95,23.82,,,
06/16/2026,23:23:43:972,364.500,24.84,,,24.69,24.50,24.42,23.41,23.22,,23.95,23.82,,,
