ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,21:44:27:036,795.500,22.46,23.83,,,22.60,23.88,,
06/11/2026,21:44:27:536,796.000,22.45,23.83,,,22.61,23.88,,
06/11/2026,21:44:28:036,796.500,22.46,23.83,,,22.61,23.88,,
06/11/2026,21:44:28:536,797.000,22.46,23.83,,,22.61,23.88,,
06/11/2026,21:44:29:036,797.500,22.46,23.84,,,22.61,23.88,,
06/11/2026,21:44:29:536,798.000,22.45,23.84,,,22.61,23.88,,
06/11/2026,21:44:30:036,798.500,22.46,23.83,,,22.61,23.88,,
06/11/2026,21:44:30:536,799.000,22.46,23.84,,,22.60,23.89,,
06/11/2026,21:44:31:036,799.500,22.45,23.84,,,22.61,23.88,,
06/11/2026,21:44:31:536,800.000,22.46,23.84,,,22.60,23.88,,
06/11/2026,21:44:32:036,800.500,22.46,23.84,,,22.61,23.88,,
06/11/2026,21:44:32:536,801.000,22.46,23.84,,,22.59,23.88,,
06/11/2026,21:44:33:036,801.500,22.46,23.84,,,22.60,23.89,,
06/11/2026,21:44:33:536,802.000,22.46,23.84,,,22.60,23.89,,
06/11/2026,21:44:34:036,802.500,22.46,23.83,,,22.61,23.89,,
06/11/2026,21:44:34:536,803.000,22.46,23.83,,,22.61,23.89,,
06/11/2026,21:44:35:036,803.500,22.46,23.83,,,22.62,23.89,,
06/11/2026,21:44:35:536,804.000,22.46,23.83,,,22.61,23.89,,
06/11/2026,21:44:36:036,804.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:36:536,805.000,22.46,23.83,,,22.60,23.89,,
06/11/2026,21:44:37:036,805.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:37:536,806.000,22.46,23.83,,,22.61,23.89,,
06/11/2026,21:44:38:036,806.500,22.46,23.83,,,22.61,23.89,,
06/11/2026,21:44:38:536,807.000,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:39:036,807.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:39:536,808.000,22.46,23.84,,,22.62,23.89,,
06/11/2026,21:44:40:036,808.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:40:536,809.000,22.46,23.84,,,22.62,23.88,,
06/11/2026,21:44:41:036,809.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:41:536,810.000,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:42:036,810.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:42:536,811.000,22.46,23.84,,,22.62,23.89,,
06/11/2026,21:44:43:036,811.500,22.46,23.84,,,22.62,23.89,,
06/11/2026,21:44:43:536,812.000,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:44:036,812.500,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:44:536,813.000,22.46,23.85,,,22.61,23.89,,
06/11/2026,21:44:45:036,813.500,22.46,23.84,,,22.62,23.89,,
06/11/2026,21:44:45:536,814.000,22.46,23.84,,,22.61,23.89,,
06/11/2026,21:44:46:036,814.500,22.46,23.84,,,22.62,23.89,,
06/11/2026,21:44:46:536,815.000,22.46,23.85,,,22.61,23.89,,
06/11/2026,21:44:47:036,815.500,22.47,23.84,,,22.63,23.89,,
06/11/2026,21:44:47:536,816.000,22.46,23.85,,,22.62,23.89,,
06/11/2026,21:44:48:036,816.500,22.47,23.85,,,22.63,23.89,,
06/11/2026,21:44:48:536,817.000,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:49:036,817.500,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:49:536,818.000,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:50:036,818.500,22.47,23.85,,,22.61,23.90,,
06/11/2026,21:44:50:536,819.000,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:51:036,819.500,22.46,23.85,,,22.61,23.89,,
06/11/2026,21:44:51:536,820.000,22.46,23.85,,,22.62,23.89,,
06/11/2026,21:44:52:036,820.500,22.46,23.85,,,22.62,23.89,,
06/11/2026,21:44:52:536,821.000,22.47,23.85,,,22.63,23.89,,
06/11/2026,21:44:53:036,821.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:44:53:536,822.000,22.47,23.84,,,22.62,23.90,,
06/11/2026,21:44:54:036,822.500,22.46,23.85,,,22.62,23.90,,
06/11/2026,21:44:54:536,823.000,22.47,23.85,,,22.61,23.90,,
06/11/2026,21:44:55:036,823.500,22.47,23.85,,,22.61,23.90,,
06/11/2026,21:44:55:536,824.000,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:56:036,824.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:44:56:536,825.000,22.47,23.85,,,22.61,23.90,,
06/11/2026,21:44:57:036,825.500,22.47,23.84,,,22.61,23.90,,
06/11/2026,21:44:57:536,826.000,22.47,23.84,,,22.62,23.90,,
06/11/2026,21:44:58:036,826.500,22.47,23.85,,,22.62,23.89,,
06/11/2026,21:44:58:536,827.000,22.47,23.85,,,22.60,23.90,,
06/11/2026,21:44:59:036,827.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:44:59:536,828.000,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:00:036,828.500,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:00:536,829.000,22.47,23.85,,,22.61,23.90,,
06/11/2026,21:45:01:036,829.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:01:536,830.000,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:02:036,830.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:02:536,831.000,22.47,23.86,,,22.62,23.90,,
06/11/2026,21:45:03:036,831.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:03:536,832.000,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:04:036,832.500,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:04:536,833.000,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:05:036,833.500,22.48,23.85,,,22.62,23.90,,
06/11/2026,21:45:05:536,834.000,22.47,23.86,,,22.62,23.90,,
06/11/2026,21:45:06:036,834.500,22.48,23.85,,,22.61,23.91,,
06/11/2026,21:45:06:536,835.000,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:07:036,835.500,22.48,23.85,,,22.62,23.91,,
06/11/2026,21:45:07:536,836.000,22.47,23.85,,,22.62,23.90,,
06/11/2026,21:45:08:036,836.500,22.47,23.86,,,22.62,23.91,,
06/11/2026,21:45:08:536,837.000,22.47,23.85,,,22.63,23.90,,
06/11/2026,21:45:09:036,837.500,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:09:536,838.000,22.47,23.86,,,22.62,23.90,,
06/11/2026,21:45:10:036,838.500,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:10:536,839.000,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:11:036,839.500,22.47,23.86,,,22.63,23.90,,
06/11/2026,21:45:11:536,840.000,22.48,23.85,,,22.63,23.91,,
06/11/2026,21:45:12:036,840.500,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:12:536,841.000,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:13:036,841.500,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:13:536,842.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:14:036,842.500,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:14:536,843.000,22.47,23.86,,,22.64,23.91,,
06/11/2026,21:45:15:036,843.500,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:15:536,844.000,22.47,23.86,,,22.63,23.91,,
06/11/2026,21:45:16:036,844.500,22.48,23.86,,,22.62,23.91,,
06/11/2026,21:45:16:536,845.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:17:036,845.500,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:17:536,846.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:18:036,846.500,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:18:536,847.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:19:036,847.500,22.48,23.86,,,22.62,23.91,,
06/11/2026,21:45:19:536,848.000,22.48,23.86,,,22.64,23.91,,
06/11/2026,21:45:20:036,848.500,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:20:536,849.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:21:036,849.500,22.48,23.86,,,22.62,23.91,,
06/11/2026,21:45:21:536,850.000,22.47,23.86,,,22.64,23.91,,
06/11/2026,21:45:22:036,850.500,22.47,23.86,,,22.64,23.91,,
06/11/2026,21:45:22:536,851.000,22.48,23.86,,,22.64,23.91,,
06/11/2026,21:45:23:036,851.500,22.48,23.86,,,22.64,23.91,,
06/11/2026,21:45:23:536,852.000,22.48,23.86,,,22.63,23.91,,
06/11/2026,21:45:24:036,852.500,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:24:536,853.000,22.48,23.86,,,22.64,23.91,,
06/11/2026,21:45:25:036,853.500,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:25:536,854.000,22.48,23.86,,,22.63,23.92,,
06/11/2026,21:45:26:036,854.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:26:536,855.000,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:27:036,855.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:27:536,856.000,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:28:036,856.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:28:536,857.000,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:29:036,857.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:29:536,858.000,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:30:036,858.500,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:30:536,859.000,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:31:036,859.500,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:31:536,860.000,22.48,23.87,,,22.63,23.91,,
06/11/2026,21:45:32:036,860.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:32:536,861.000,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:33:036,861.500,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:33:536,862.000,22.48,23.87,,,22.64,23.91,,
06/11/2026,21:45:34:036,862.500,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:34:536,863.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:35:036,863.500,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:35:536,864.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:36:036,864.500,22.48,23.88,,,22.64,23.92,,
06/11/2026,21:45:36:536,865.000,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:37:036,865.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:37:536,866.000,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:38:036,866.500,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:38:536,867.000,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:39:036,867.500,22.49,23.87,,,22.63,23.92,,
06/11/2026,21:45:39:536,868.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:40:036,868.500,22.48,23.88,,,22.64,23.92,,
06/11/2026,21:45:40:536,869.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:41:036,869.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:41:536,870.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:42:036,870.500,22.48,23.87,,,22.64,23.92,,
06/11/2026,21:45:42:536,871.000,22.48,23.87,,,22.63,23.92,,
06/11/2026,21:45:43:036,871.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:43:536,872.000,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:44:036,872.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:44:536,873.000,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:45:036,873.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:45:536,874.000,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:46:036,874.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:46:536,875.000,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:47:036,875.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:47:536,876.000,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:48:036,876.500,22.48,23.88,,,22.64,23.93,,
06/11/2026,21:45:48:536,877.000,22.48,23.88,,,22.64,23.93,,
06/11/2026,21:45:49:036,877.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:49:536,878.000,22.48,23.88,,,22.65,23.92,,
06/11/2026,21:45:50:036,878.500,22.49,23.87,,,22.64,23.92,,
06/11/2026,21:45:50:536,879.000,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:51:036,879.500,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:51:536,880.000,22.48,23.88,,,22.64,23.92,,
06/11/2026,21:45:52:036,880.500,22.49,23.88,,,22.64,23.93,,
06/11/2026,21:45:52:536,881.000,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:53:036,881.500,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:53:536,882.000,22.49,23.88,,,22.64,23.93,,
06/11/2026,21:45:54:036,882.500,22.49,23.88,,,22.65,23.92,,
06/11/2026,21:45:54:536,883.000,22.49,23.88,,,22.64,23.92,,
06/11/2026,21:45:55:036,883.500,22.49,23.89,,,22.64,23.92,,
06/11/2026,21:45:55:536,884.000,22.49,23.89,,,22.64,23.93,,
06/11/2026,21:45:56:036,884.500,22.49,23.88,,,22.65,23.93,,
06/11/2026,21:45:56:536,885.000,22.49,23.88,,,22.66,23.93,,
06/11/2026,21:45:57:036,885.500,22.49,23.89,,,22.65,23.93,,
06/11/2026,21:45:57:536,886.000,22.49,23.88,,,22.65,23.93,,
06/11/2026,21:45:58:036,886.500,22.49,23.89,,,22.65,23.94,,
06/11/2026,21:45:58:536,887.000,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:45:59:036,887.500,22.49,23.89,,,22.65,23.94,,
06/11/2026,21:45:59:536,888.000,22.50,23.88,,,22.65,23.93,,
06/11/2026,21:46:00:036,888.500,22.49,23.89,,,22.65,23.94,,
06/11/2026,21:46:00:536,889.000,22.49,23.89,,,22.66,23.93,,
06/11/2026,21:46:01:036,889.500,22.49,23.89,,,22.64,23.94,,
06/11/2026,21:46:01:536,890.000,22.50,23.89,,,22.65,23.93,,
06/11/2026,21:46:02:036,890.500,22.50,23.89,,,22.65,23.93,,
06/11/2026,21:46:02:536,891.000,22.49,23.89,,,22.66,23.93,,
06/11/2026,21:46:03:036,891.500,22.49,23.89,,,22.65,23.94,,
06/11/2026,21:46:03:536,892.000,22.49,23.89,,,22.65,23.93,,
06/11/2026,21:46:04:036,892.500,22.49,23.89,,,22.65,23.93,,
06/11/2026,21:46:04:536,893.000,22.49,23.89,,,22.65,23.93,,
06/11/2026,21:46:05:036,893.500,22.49,23.88,,,22.65,23.93,,
06/11/2026,21:46:05:536,894.000,22.49,23.89,,,22.65,23.94,,
06/11/2026,21:46:06:036,894.500,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:06:536,895.000,22.49,23.89,,,22.66,23.94,,
06/11/2026,21:46:07:036,895.500,22.50,23.89,,,22.66,23.93,,
06/11/2026,21:46:07:536,896.000,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:08:036,896.500,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:08:536,897.000,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:09:036,897.500,22.50,23.89,,,22.66,23.93,,
06/11/2026,21:46:09:536,898.000,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:10:036,898.500,22.49,23.89,,,22.65,23.93,,
06/11/2026,21:46:10:536,899.000,22.50,23.89,,,22.64,23.94,,
06/11/2026,21:46:11:036,899.500,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:11:536,900.000,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:12:036,900.500,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:12:536,901.000,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:13:036,901.500,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:13:536,902.000,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:14:036,902.500,22.50,23.90,,,22.64,23.94,,
06/11/2026,21:46:14:536,903.000,22.50,23.89,,,22.65,23.94,,
06/11/2026,21:46:15:036,903.500,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:15:536,904.000,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:16:036,904.500,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:16:536,905.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:17:036,905.500,22.50,23.89,,,22.67,23.94,,
06/11/2026,21:46:17:536,906.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:18:036,906.500,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:18:536,907.000,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:19:036,907.500,22.50,23.90,,,22.66,23.95,,
06/11/2026,21:46:19:536,908.000,22.50,23.90,,,22.65,23.95,,
06/11/2026,21:46:20:036,908.500,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:20:536,909.000,22.50,23.90,,,22.65,23.94,,
06/11/2026,21:46:21:036,909.500,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:21:536,910.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:22:036,910.500,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:22:536,911.000,22.50,23.89,,,22.66,23.94,,
06/11/2026,21:46:23:036,911.500,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:23:536,912.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:24:036,912.500,22.50,23.90,,,22.66,23.95,,
06/11/2026,21:46:24:536,913.000,22.50,23.90,,,22.67,23.94,,
06/11/2026,21:46:25:036,913.500,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:25:536,914.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:26:036,914.500,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:26:536,915.000,22.50,23.90,,,22.66,23.94,,
06/11/2026,21:46:27:036,915.500,22.50,23.91,,,22.65,23.95,,
06/11/2026,21:46:27:536,916.000,22.50,23.91,,,22.66,23.94,,
06/11/2026,21:46:28:036,916.500,22.51,23.90,,,22.65,23.94,,
06/11/2026,21:46:28:536,917.000,22.51,23.91,,,22.65,23.95,,
06/11/2026,21:46:29:036,917.500,22.51,23.90,,,22.66,23.95,,
06/11/2026,21:46:29:536,918.000,22.50,23.91,,,22.67,23.95,,
06/11/2026,21:46:30:036,918.500,22.50,23.91,,,22.66,23.95,,
06/11/2026,21:46:30:536,919.000,22.50,23.90,,,22.66,23.95,,
06/11/2026,21:46:31:036,919.500,22.50,23.90,,,22.66,23.95,,
06/11/2026,21:46:31:536,920.000,22.50,23.91,,,22.66,23.95,,
06/11/2026,21:46:32:036,920.500,22.50,23.91,,,22.66,23.95,,
06/11/2026,21:46:32:536,921.000,22.51,23.91,,,22.66,23.95,,
06/11/2026,21:46:33:036,921.500,22.51,23.90,,,22.67,23.94,,
06/11/2026,21:46:33:536,922.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:34:036,922.500,22.51,23.91,,,22.66,23.95,,
06/11/2026,21:46:34:536,923.000,22.50,23.91,,,22.66,23.95,,
06/11/2026,21:46:35:036,923.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:35:536,924.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:36:036,924.500,22.51,23.90,,,22.66,23.95,,
06/11/2026,21:46:36:536,925.000,22.51,23.91,,,22.66,23.95,,
06/11/2026,21:46:37:036,925.500,22.51,23.90,,,22.66,23.95,,
06/11/2026,21:46:37:536,926.000,22.50,23.91,,,22.67,23.95,,
06/11/2026,21:46:38:036,926.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:38:536,927.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:39:036,927.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:39:536,928.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:40:036,928.500,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:40:536,929.000,22.51,23.90,,,22.67,23.95,,
06/11/2026,21:46:41:036,929.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:41:536,930.000,22.51,23.91,,,22.68,23.95,,
06/11/2026,21:46:42:036,930.500,22.51,23.91,,,22.66,23.95,,
06/11/2026,21:46:42:536,931.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:43:036,931.500,22.50,23.91,,,22.66,23.95,,
06/11/2026,21:46:43:536,932.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:44:036,932.500,22.51,23.91,,,22.66,23.96,,
06/11/2026,21:46:44:536,933.000,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:45:036,933.500,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:45:536,934.000,22.51,23.91,,,22.68,23.95,,
06/11/2026,21:46:46:036,934.500,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:46:536,935.000,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:47:036,935.500,22.51,23.92,,,22.66,23.96,,
06/11/2026,21:46:47:536,936.000,22.50,23.92,,,22.67,23.96,,
06/11/2026,21:46:48:036,936.500,22.51,23.92,,,22.67,23.95,,
06/11/2026,21:46:48:536,937.000,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:49:036,937.500,22.51,23.92,,,22.67,23.95,,
06/11/2026,21:46:49:536,938.000,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:50:036,938.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:46:50:536,939.000,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:51:036,939.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:51:536,940.000,22.52,23.91,,,22.67,23.96,,
06/11/2026,21:46:52:036,940.500,22.51,23.91,,,22.67,23.95,,
06/11/2026,21:46:52:536,941.000,22.51,23.92,,,22.67,23.95,,
06/11/2026,21:46:53:036,941.500,22.51,23.91,,,22.67,23.96,,
06/11/2026,21:46:53:536,942.000,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:46:54:036,942.500,22.51,23.91,,,22.66,23.96,,
06/11/2026,21:46:54:536,943.000,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:46:55:036,943.500,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:46:55:536,944.000,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:46:56:036,944.500,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:46:56:536,945.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:46:57:036,945.500,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:46:57:536,946.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:46:58:036,946.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:46:58:536,947.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:46:59:036,947.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:46:59:536,948.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:00:036,948.500,22.51,23.92,,,22.67,23.97,,
06/11/2026,21:47:00:536,949.000,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:01:036,949.500,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:01:536,950.000,22.51,23.92,,,22.66,23.96,,
06/11/2026,21:47:02:036,950.500,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:02:536,951.000,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:03:036,951.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:03:536,952.000,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:04:036,952.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:04:536,953.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:05:036,953.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:05:536,954.000,22.52,23.93,,,22.68,23.96,,
06/11/2026,21:47:06:036,954.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:06:536,955.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:07:036,955.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:07:536,956.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:08:036,956.500,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:08:536,957.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:09:036,957.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:09:536,958.000,22.51,23.92,,,22.69,23.96,,
06/11/2026,21:47:10:036,958.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:10:536,959.000,22.52,23.92,,,22.69,23.95,,
06/11/2026,21:47:11:036,959.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:11:536,960.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:12:036,960.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:12:536,961.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:13:036,961.500,22.51,23.92,,,22.67,23.96,,
06/11/2026,21:47:13:536,962.000,22.52,23.92,,,22.68,23.97,,
06/11/2026,21:47:14:036,962.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:14:536,963.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:15:036,963.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:15:536,964.000,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:16:036,964.500,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:16:536,965.000,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:17:036,965.500,22.51,23.93,,,22.67,23.97,,
06/11/2026,21:47:17:536,966.000,22.52,23.92,,,22.67,23.97,,
06/11/2026,21:47:18:036,966.500,22.51,23.92,,,22.66,23.96,,
06/11/2026,21:47:18:536,967.000,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:19:036,967.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:19:536,968.000,22.51,23.92,,,22.68,23.96,,
06/11/2026,21:47:20:036,968.500,22.51,23.92,,,22.69,23.96,,
06/11/2026,21:47:20:536,969.000,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:21:036,969.500,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:21:536,970.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:22:036,970.500,22.52,23.92,,,22.67,23.96,,
06/11/2026,21:47:22:536,971.000,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:23:036,971.500,22.52,23.92,,,22.69,23.96,,
06/11/2026,21:47:23:536,972.000,22.52,23.92,,,22.69,23.95,,
06/11/2026,21:47:24:036,972.500,22.52,23.92,,,22.68,23.96,,
06/11/2026,21:47:24:536,973.000,22.52,23.92,,,22.68,23.97,,
