ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,18:59:25:908,355.000,22.12,22.39,,,22.43,22.25,,
06/11/2026,18:59:26:408,355.500,22.12,22.39,,,22.43,22.25,,
06/11/2026,18:59:26:908,356.000,22.12,22.39,,,22.44,22.25,,
06/11/2026,18:59:27:408,356.500,22.12,22.39,,,22.44,22.24,,
06/11/2026,18:59:27:908,357.000,22.12,22.39,,,22.43,22.24,,
06/11/2026,18:59:28:408,357.500,22.12,22.39,,,22.44,22.24,,
06/11/2026,18:59:28:908,358.000,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:29:408,358.500,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:29:908,359.000,22.12,22.39,,,22.44,22.24,,
06/11/2026,18:59:30:408,359.500,22.12,22.40,,,22.43,22.25,,
06/11/2026,18:59:30:908,360.000,22.12,22.39,,,22.44,22.25,,
06/11/2026,18:59:31:408,360.500,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:31:908,361.000,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:32:408,361.500,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:32:908,362.000,22.12,22.39,,,22.44,22.25,,
06/11/2026,18:59:33:408,362.500,22.12,22.39,,,22.44,22.24,,
06/11/2026,18:59:33:908,363.000,22.13,22.39,,,22.46,22.23,,
06/11/2026,18:59:34:408,363.500,22.12,22.39,,,22.46,22.23,,
06/11/2026,18:59:34:908,364.000,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:35:408,364.500,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:35:908,365.000,22.12,22.39,,,22.45,22.24,,
06/11/2026,18:59:36:408,365.500,22.12,22.39,,,22.44,22.25,,
06/11/2026,18:59:36:908,366.000,22.12,22.40,,,22.43,22.25,,
06/11/2026,18:59:37:408,366.500,22.13,22.40,,,22.44,22.25,,
06/11/2026,18:59:37:908,367.000,22.13,22.40,,,22.45,22.25,,
06/11/2026,18:59:38:408,367.500,22.13,22.40,,,22.45,22.25,,
06/11/2026,18:59:38:908,368.000,22.13,22.40,,,22.44,22.25,,
06/11/2026,18:59:39:408,368.500,22.13,22.40,,,22.45,22.25,,
06/11/2026,18:59:39:908,369.000,22.12,22.40,,,22.45,22.25,,
06/11/2026,18:59:40:408,369.500,22.13,22.40,,,22.45,22.24,,
06/11/2026,18:59:40:908,370.000,22.12,22.40,,,22.45,22.25,,
06/11/2026,18:59:41:408,370.500,22.13,22.40,,,22.44,22.25,,
06/11/2026,18:59:41:908,371.000,22.12,22.40,,,22.45,22.25,,
06/11/2026,18:59:42:408,371.500,22.12,22.40,,,22.46,22.25,,
06/11/2026,18:59:42:908,372.000,22.12,22.40,,,22.45,22.25,,
06/11/2026,18:59:43:408,372.500,22.12,22.40,,,22.45,22.25,,
06/11/2026,18:59:43:908,373.000,22.12,22.40,,,22.46,22.25,,
06/11/2026,18:59:44:408,373.500,22.12,22.40,,,22.46,22.25,,
06/11/2026,18:59:44:908,374.000,22.13,22.40,,,22.47,22.25,,
06/11/2026,18:59:45:408,374.500,22.13,22.40,,,22.46,22.25,,
06/11/2026,18:59:45:908,375.000,22.13,22.40,,,22.45,22.26,,
06/11/2026,18:59:46:408,375.500,22.13,22.40,,,22.47,22.25,,
06/11/2026,18:59:46:908,376.000,22.13,22.40,,,22.47,22.25,,
06/11/2026,18:59:47:408,376.500,22.13,22.40,,,22.47,22.25,,
06/11/2026,18:59:47:908,377.000,22.13,22.41,,,22.46,22.25,,
06/11/2026,18:59:48:408,377.500,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:48:908,378.000,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:49:408,378.500,22.13,22.41,,,22.46,22.25,,
06/11/2026,18:59:49:908,379.000,22.13,22.41,,,22.45,22.25,,
06/11/2026,18:59:50:408,379.500,22.13,22.41,,,22.45,22.25,,
06/11/2026,18:59:50:908,380.000,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:51:408,380.500,22.12,22.41,,,22.43,22.26,,
06/11/2026,18:59:51:908,381.000,22.12,22.41,,,22.44,22.26,,
06/11/2026,18:59:52:408,381.500,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:52:908,382.000,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:53:408,382.500,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:53:908,383.000,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:54:408,383.500,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:54:908,384.000,22.13,22.41,,,22.46,22.25,,
06/11/2026,18:59:55:408,384.500,22.13,22.41,,,22.47,22.24,,
06/11/2026,18:59:55:908,385.000,22.13,22.41,,,22.46,22.25,,
06/11/2026,18:59:56:408,385.500,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:56:908,386.000,22.13,22.41,,,22.46,22.26,,
06/11/2026,18:59:57:408,386.500,22.13,22.42,,,22.47,22.25,,
06/11/2026,18:59:57:908,387.000,22.13,22.41,,,22.47,22.25,,
06/11/2026,18:59:58:408,387.500,22.13,22.41,,,22.45,22.26,,
06/11/2026,18:59:58:908,388.000,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:59:408,388.500,22.13,22.41,,,22.44,22.26,,
06/11/2026,18:59:59:908,389.000,22.13,22.41,,,22.45,22.26,,
06/11/2026,19:00:00:408,389.500,22.13,22.41,,,22.46,22.26,,
06/11/2026,19:00:00:908,390.000,22.13,22.42,,,22.45,22.27,,
06/11/2026,19:00:01:408,390.500,22.13,22.41,,,22.44,22.27,,
06/11/2026,19:00:01:908,391.000,22.13,22.41,,,22.45,22.26,,
06/11/2026,19:00:02:408,391.500,22.13,22.41,,,22.47,22.25,,
06/11/2026,19:00:02:908,392.000,22.13,22.42,,,22.48,22.26,,
06/11/2026,19:00:03:408,392.500,22.13,22.42,,,22.48,22.26,,
06/11/2026,19:00:03:908,393.000,22.13,22.41,,,22.47,22.26,,
06/11/2026,19:00:04:408,393.500,22.13,22.42,,,22.47,22.27,,
06/11/2026,19:00:04:908,394.000,22.13,22.42,,,22.46,22.27,,
06/11/2026,19:00:05:408,394.500,22.13,22.41,,,22.46,22.27,,
06/11/2026,19:00:05:908,395.000,22.13,22.41,,,22.46,22.27,,
06/11/2026,19:00:06:408,395.500,22.13,22.41,,,22.45,22.27,,
06/11/2026,19:00:06:908,396.000,22.13,22.42,,,22.47,22.27,,
06/11/2026,19:00:07:408,396.500,22.13,22.42,,,22.47,22.26,,
06/11/2026,19:00:07:908,397.000,22.13,22.42,,,22.45,22.27,,
06/11/2026,19:00:08:408,397.500,22.13,22.42,,,22.45,22.27,,
06/11/2026,19:00:08:908,398.000,22.13,22.42,,,22.46,22.27,,
06/11/2026,19:00:09:408,398.500,22.13,22.42,,,22.47,22.27,,
06/11/2026,19:00:09:908,399.000,22.13,22.42,,,22.46,22.27,,
06/11/2026,19:00:10:408,399.500,22.13,22.42,,,22.44,22.28,,
06/11/2026,19:00:10:908,400.000,22.13,22.42,,,22.45,22.27,,
06/11/2026,19:00:11:408,400.500,22.13,22.42,,,22.47,22.26,,
06/11/2026,19:00:11:908,401.000,22.13,22.42,,,22.47,22.27,,
06/11/2026,19:00:12:408,401.500,22.13,22.43,,,22.47,22.27,,
06/11/2026,19:00:12:908,402.000,22.13,22.42,,,22.47,22.27,,
06/11/2026,19:00:13:408,402.500,22.13,22.42,,,22.46,22.28,,
06/11/2026,19:00:13:908,403.000,22.13,22.42,,,22.45,22.27,,
06/11/2026,19:00:14:408,403.500,22.13,22.43,,,22.46,22.27,,
06/11/2026,19:00:14:908,404.000,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:15:408,404.500,22.13,22.43,,,22.45,22.27,,
06/11/2026,19:00:15:908,405.000,22.13,22.43,,,22.45,22.28,,
06/11/2026,19:00:16:408,405.500,22.13,22.43,,,22.44,22.28,,
06/11/2026,19:00:16:908,406.000,22.14,22.43,,,22.45,22.28,,
06/11/2026,19:00:17:408,406.500,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:17:908,407.000,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:18:408,407.500,22.14,22.43,,,22.45,22.28,,
06/11/2026,19:00:18:908,408.000,22.14,22.43,,,22.44,22.28,,
06/11/2026,19:00:19:408,408.500,22.14,22.43,,,22.44,22.28,,
06/11/2026,19:00:19:908,409.000,22.14,22.44,,,22.45,22.28,,
06/11/2026,19:00:20:408,409.500,22.14,22.43,,,22.48,22.27,,
06/11/2026,19:00:20:908,410.000,22.14,22.43,,,22.48,22.27,,
06/11/2026,19:00:21:408,410.500,22.14,22.43,,,22.48,22.27,,
06/11/2026,19:00:21:908,411.000,22.13,22.43,,,22.48,22.27,,
06/11/2026,19:00:22:408,411.500,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:22:908,412.000,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:23:408,412.500,22.13,22.43,,,22.45,22.28,,
06/11/2026,19:00:23:908,413.000,22.13,22.43,,,22.45,22.28,,
06/11/2026,19:00:24:408,413.500,22.14,22.43,,,22.46,22.28,,
06/11/2026,19:00:24:908,414.000,22.14,22.43,,,22.47,22.28,,
06/11/2026,19:00:25:408,414.500,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:25:908,415.000,22.14,22.43,,,22.46,22.28,,
06/11/2026,19:00:26:408,415.500,22.13,22.43,,,22.46,22.28,,
06/11/2026,19:00:26:908,416.000,22.14,22.44,,,22.46,22.29,,
06/11/2026,19:00:27:408,416.500,22.14,22.44,,,22.44,22.29,,
06/11/2026,19:00:27:908,417.000,22.14,22.43,,,22.44,22.29,,
06/11/2026,19:00:28:408,417.500,22.14,22.43,,,22.46,22.29,,
06/11/2026,19:00:28:908,418.000,22.14,22.44,,,22.47,22.28,,
06/11/2026,19:00:29:408,418.500,22.14,22.44,,,22.48,22.28,,
06/11/2026,19:00:29:908,419.000,22.14,22.44,,,22.47,22.28,,
06/11/2026,19:00:30:408,419.500,22.14,22.44,,,22.45,22.28,,
06/11/2026,19:00:30:908,420.000,22.14,22.44,,,22.47,22.28,,
06/11/2026,19:00:31:408,420.500,22.14,22.44,,,22.48,22.28,,
06/11/2026,19:00:31:908,421.000,22.14,22.44,,,22.48,22.28,,
06/11/2026,19:00:32:408,421.500,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:32:908,422.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:33:408,422.500,22.14,22.44,,,22.46,22.29,,
06/11/2026,19:00:33:908,423.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:34:408,423.500,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:34:908,424.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:35:408,424.500,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:35:908,425.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:36:408,425.500,22.14,22.44,,,22.45,22.30,,
06/11/2026,19:00:36:908,426.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:37:408,426.500,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:37:908,427.000,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:38:408,427.500,22.14,22.44,,,22.47,22.29,,
06/11/2026,19:00:38:908,428.000,22.14,22.44,,,22.47,22.30,,
06/11/2026,19:00:39:408,428.500,22.14,22.44,,,22.45,22.30,,
06/11/2026,19:00:39:908,429.000,22.14,22.45,,,22.45,22.30,,
06/11/2026,19:00:40:408,429.500,22.14,22.45,,,22.46,22.30,,
06/11/2026,19:00:40:908,430.000,22.15,22.45,,,22.46,22.29,,
06/11/2026,19:00:41:408,430.500,22.14,22.44,,,22.45,22.30,,
06/11/2026,19:00:41:908,431.000,22.14,22.44,,,22.46,22.29,,
06/11/2026,19:00:42:408,431.500,22.14,22.44,,,22.48,22.29,,
06/11/2026,19:00:42:908,432.000,22.14,22.45,,,22.48,22.29,,
06/11/2026,19:00:43:408,432.500,22.14,22.45,,,22.47,22.30,,
06/11/2026,19:00:43:908,433.000,22.14,22.45,,,22.46,22.30,,
06/11/2026,19:00:44:408,433.500,22.14,22.45,,,22.47,22.30,,
06/11/2026,19:00:44:908,434.000,22.15,22.45,,,22.47,22.30,,
06/11/2026,19:00:45:408,434.500,22.15,22.45,,,22.47,22.30,,
06/11/2026,19:00:45:908,435.000,22.15,22.45,,,22.47,22.30,,
06/11/2026,19:00:46:408,435.500,22.15,22.45,,,22.46,22.31,,
06/11/2026,19:00:46:908,436.000,22.15,22.45,,,22.47,22.29,,
06/11/2026,19:00:47:408,436.500,22.15,22.45,,,22.48,22.29,,
06/11/2026,19:00:47:908,437.000,22.15,22.45,,,22.48,22.29,,
06/11/2026,19:00:48:408,437.500,22.14,22.45,,,22.47,22.29,,
06/11/2026,19:00:48:908,438.000,22.15,22.45,,,22.46,22.30,,
06/11/2026,19:00:49:408,438.500,22.15,22.46,,,22.46,22.31,,
06/11/2026,19:00:49:908,439.000,22.15,22.46,,,22.47,22.30,,
06/11/2026,19:00:50:408,439.500,22.14,22.46,,,22.47,22.30,,
06/11/2026,19:00:50:908,440.000,22.15,22.46,,,22.48,22.29,,
06/11/2026,19:00:51:408,440.500,22.14,22.45,,,22.48,22.30,,
06/11/2026,19:00:51:908,441.000,22.15,22.45,,,22.48,22.30,,
06/11/2026,19:00:52:408,441.500,22.14,22.46,,,22.47,22.31,,
06/11/2026,19:00:52:908,442.000,22.15,22.46,,,22.47,22.31,,
06/11/2026,19:00:53:408,442.500,22.15,22.46,,,22.47,22.30,,
06/11/2026,19:00:53:908,443.000,22.15,22.46,,,22.48,22.30,,
06/11/2026,19:00:54:408,443.500,22.15,22.46,,,22.47,22.30,,
06/11/2026,19:00:54:908,444.000,22.15,22.46,,,22.46,22.30,,
06/11/2026,19:00:55:408,444.500,22.15,22.46,,,22.46,22.31,,
06/11/2026,19:00:55:908,445.000,22.15,22.46,,,22.45,22.31,,
06/11/2026,19:00:56:408,445.500,22.15,22.46,,,22.47,22.31,,
06/11/2026,19:00:56:908,446.000,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:00:57:408,446.500,22.15,22.46,,,22.47,22.31,,
06/11/2026,19:00:57:908,447.000,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:00:58:408,447.500,22.15,22.46,,,22.47,22.31,,
06/11/2026,19:00:58:908,448.000,22.15,22.45,,,22.47,22.31,,
06/11/2026,19:00:59:408,448.500,22.15,22.45,,,22.47,22.31,,
06/11/2026,19:00:59:908,449.000,22.15,22.45,,,22.48,22.31,,
06/11/2026,19:01:00:408,449.500,22.15,22.45,,,22.48,22.31,,
06/11/2026,19:01:00:908,450.000,22.15,22.46,,,22.48,22.30,,
06/11/2026,19:01:01:408,450.500,22.15,22.46,,,22.48,22.30,,
06/11/2026,19:01:01:908,451.000,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:01:02:408,451.500,22.15,22.46,,,22.47,22.31,,
06/11/2026,19:01:02:908,452.000,22.15,22.46,,,22.46,22.32,,
06/11/2026,19:01:03:408,452.500,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:01:03:908,453.000,22.15,22.46,,,22.49,22.30,,
06/11/2026,19:01:04:408,453.500,22.15,22.46,,,22.49,22.30,,
06/11/2026,19:01:04:908,454.000,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:01:05:408,454.500,22.15,22.46,,,22.46,22.31,,
06/11/2026,19:01:05:908,455.000,22.15,22.46,,,22.47,22.32,,
06/11/2026,19:01:06:408,455.500,22.15,22.46,,,22.48,22.31,,
06/11/2026,19:01:06:908,456.000,22.16,22.46,,,22.48,22.31,,
06/11/2026,19:01:07:408,456.500,22.16,22.46,,,22.49,22.31,,
06/11/2026,19:01:07:908,457.000,22.16,22.47,,,22.49,22.31,,
06/11/2026,19:01:08:408,457.500,22.16,22.46,,,22.48,22.31,,
06/11/2026,19:01:08:908,458.000,22.16,22.46,,,22.47,22.32,,
06/11/2026,19:01:09:408,458.500,22.17,22.45,,,22.49,22.31,,
06/11/2026,19:01:09:908,459.000,22.18,22.44,,,22.49,22.31,,
06/11/2026,19:01:10:408,459.500,22.18,22.45,,,22.48,22.31,,
06/11/2026,19:01:10:908,460.000,22.18,22.45,,,22.47,22.32,,
06/11/2026,19:01:11:408,460.500,22.18,22.45,,,22.48,22.31,,
06/11/2026,19:01:11:908,461.000,22.18,22.45,,,22.49,22.30,,
06/11/2026,19:01:12:408,461.500,22.18,22.46,,,22.50,22.31,,
06/11/2026,19:01:12:908,462.000,22.17,22.46,,,22.49,22.31,,
06/11/2026,19:01:13:408,462.500,22.18,22.45,,,22.48,22.32,,
06/11/2026,19:01:13:908,463.000,22.18,22.45,,,22.47,22.32,,
06/11/2026,19:01:14:408,463.500,22.18,22.45,,,22.47,22.32,,
06/11/2026,19:01:14:908,464.000,22.18,22.45,,,22.48,22.33,,
06/11/2026,19:01:15:408,464.500,22.18,22.45,,,22.48,22.32,,
06/11/2026,19:01:15:908,465.000,22.18,22.45,,,22.48,22.32,,
06/11/2026,19:01:16:408,465.500,22.18,22.45,,,22.47,22.32,,
06/11/2026,19:01:16:908,466.000,22.18,22.45,,,22.47,22.33,,
06/11/2026,19:01:17:408,466.500,22.18,22.45,,,22.49,22.32,,
06/11/2026,19:01:17:908,467.000,22.18,22.45,,,22.49,22.32,,
06/11/2026,19:01:18:408,467.500,22.18,22.45,,,22.50,22.31,,
06/11/2026,19:01:18:908,468.000,22.18,22.46,,,22.49,22.31,,
06/11/2026,19:01:19:408,468.500,22.18,22.46,,,22.48,22.32,,
06/11/2026,19:01:19:908,469.000,22.18,22.46,,,22.47,22.32,,
06/11/2026,19:01:20:408,469.500,22.18,22.46,,,22.49,22.32,,
06/11/2026,19:01:20:908,470.000,22.18,22.46,,,22.49,22.32,,
06/11/2026,19:01:21:408,470.500,22.18,22.47,,,22.49,22.32,,
06/11/2026,19:01:21:908,471.000,22.17,22.48,,,22.49,22.32,,
06/11/2026,19:01:22:408,471.500,22.17,22.48,,,22.49,22.32,,
06/11/2026,19:01:22:908,472.000,22.17,22.48,,,22.48,22.32,,
06/11/2026,19:01:23:408,472.500,22.17,22.48,,,22.48,22.33,,
06/11/2026,19:01:23:908,473.000,22.17,22.47,,,22.47,22.33,,
06/11/2026,19:01:24:408,473.500,22.17,22.46,,,22.49,22.32,,
06/11/2026,19:01:24:908,474.000,22.18,22.46,,,22.49,22.32,,
06/11/2026,19:01:25:408,474.500,22.18,22.46,,,22.47,22.33,,
06/11/2026,19:01:25:908,475.000,22.18,22.47,,,22.46,22.33,,
06/11/2026,19:01:26:408,475.500,22.18,22.47,,,22.45,22.34,,
06/11/2026,19:01:26:908,476.000,22.18,22.47,,,22.46,22.33,,
06/11/2026,19:01:27:408,476.500,22.18,22.47,,,22.48,22.32,,
06/11/2026,19:01:27:908,477.000,22.18,22.47,,,22.49,22.32,,
06/11/2026,19:01:28:408,477.500,22.17,22.48,,,22.49,22.33,,
06/11/2026,19:01:28:908,478.000,22.16,22.48,,,22.47,22.34,,
06/11/2026,19:01:29:408,478.500,22.16,22.49,,,22.49,22.33,,
06/11/2026,19:01:29:908,479.000,22.16,22.49,,,22.50,22.33,,
06/11/2026,19:01:30:408,479.500,22.16,22.49,,,22.49,22.33,,
06/11/2026,19:01:30:908,480.000,22.16,22.48,,,22.48,22.33,,
06/11/2026,19:01:31:408,480.500,22.17,22.48,,,22.47,22.34,,
06/11/2026,19:01:31:908,481.000,22.17,22.47,,,22.47,22.34,,
06/11/2026,19:01:32:408,481.500,22.18,22.47,,,22.48,22.34,,
06/11/2026,19:01:32:908,482.000,22.18,22.48,,,22.48,22.34,,
06/11/2026,19:01:33:408,482.500,22.17,22.48,,,22.48,22.33,,
06/11/2026,19:01:33:908,483.000,22.17,22.49,,,22.48,22.33,,
06/11/2026,19:01:34:408,483.500,22.16,22.49,,,22.48,22.34,,
06/11/2026,19:01:34:908,484.000,22.17,22.49,,,22.47,22.34,,
06/11/2026,19:01:35:408,484.500,22.17,22.49,,,22.48,22.34,,
06/11/2026,19:01:35:908,485.000,22.17,22.48,,,22.49,22.33,,
06/11/2026,19:01:36:408,485.500,22.18,22.47,,,22.49,22.33,,
06/11/2026,19:01:36:908,486.000,22.18,22.47,,,22.49,22.33,,
06/11/2026,19:01:37:408,486.500,22.18,22.47,,,22.50,22.34,,
06/11/2026,19:01:37:908,487.000,22.18,22.47,,,22.48,22.34,,
06/11/2026,19:01:38:408,487.500,22.18,22.47,,,22.48,22.33,,
06/11/2026,19:01:38:908,488.000,22.19,22.47,,,22.49,22.33,,
06/11/2026,19:01:39:408,488.500,22.19,22.47,,,22.49,22.34,,
06/11/2026,19:01:39:908,489.000,22.19,22.48,,,22.48,22.34,,
06/11/2026,19:01:40:408,489.500,22.18,22.48,,,22.47,22.35,,
06/11/2026,19:01:40:908,490.000,22.17,22.49,,,22.48,22.35,,
06/11/2026,19:01:41:408,490.500,22.17,22.50,,,22.50,22.34,,
06/11/2026,19:01:41:908,491.000,22.16,22.50,,,22.50,22.33,,
06/11/2026,19:01:42:408,491.500,22.17,22.49,,,22.50,22.33,,
06/11/2026,19:01:42:908,492.000,22.18,22.49,,,22.49,22.34,,
06/11/2026,19:01:43:408,492.500,22.18,22.48,,,22.49,22.34,,
06/11/2026,19:01:43:908,493.000,22.19,22.48,,,22.49,22.34,,
06/11/2026,19:01:44:408,493.500,22.18,22.49,,,22.50,22.33,,
06/11/2026,19:01:44:908,494.000,22.18,22.49,,,22.50,22.33,,
06/11/2026,19:01:45:408,494.500,22.17,22.50,,,22.50,22.33,,
06/11/2026,19:01:45:908,495.000,22.17,22.50,,,22.50,22.34,,
06/11/2026,19:01:46:408,495.500,22.16,22.50,,,22.49,22.34,,
06/11/2026,19:01:46:908,496.000,22.16,22.50,,,22.48,22.34,,
06/11/2026,19:01:47:408,496.500,22.17,22.50,,,22.49,22.34,,
06/11/2026,19:01:47:908,497.000,22.17,22.50,,,22.49,22.34,,
06/11/2026,19:01:48:408,497.500,22.18,22.49,,,22.50,22.34,,
06/11/2026,19:01:48:908,498.000,22.19,22.49,,,22.49,22.34,,
06/11/2026,19:01:49:408,498.500,22.19,22.49,,,22.49,22.34,,
06/11/2026,19:01:49:908,499.000,22.18,22.50,,,22.47,22.36,,
06/11/2026,19:01:50:408,499.500,22.17,22.50,,,22.48,22.35,,
06/11/2026,19:01:50:908,500.000,22.17,22.50,,,22.49,22.35,,
06/11/2026,19:01:51:408,500.500,22.17,22.50,,,22.51,22.35,,
06/11/2026,19:01:51:908,501.000,22.17,22.50,,,22.51,22.35,,
06/11/2026,19:01:52:408,501.500,22.17,22.50,,,22.49,22.35,,
06/11/2026,19:01:52:908,502.000,22.18,22.49,,,22.48,22.35,,
06/11/2026,19:01:53:408,502.500,22.18,22.49,,,22.49,22.35,,
06/11/2026,19:01:53:908,503.000,22.18,22.49,,,22.50,22.34,,
06/11/2026,19:01:54:408,503.500,22.17,22.50,,,22.50,22.34,,
06/11/2026,19:01:54:908,504.000,22.17,22.50,,,22.50,22.34,,
06/11/2026,19:01:55:408,504.500,22.17,22.51,,,22.50,22.35,,
06/11/2026,19:01:55:908,505.000,22.18,22.50,,,22.49,22.35,,
06/11/2026,19:01:56:408,505.500,22.18,22.50,,,22.49,22.35,,
06/11/2026,19:01:56:908,506.000,22.18,22.50,,,22.47,22.35,,
06/11/2026,19:01:57:408,506.500,22.18,22.50,,,22.49,22.35,,
06/11/2026,19:01:57:908,507.000,22.18,22.50,,,22.50,22.34,,
06/11/2026,19:01:58:408,507.500,22.17,22.50,,,22.51,22.34,,
06/11/2026,19:01:58:908,508.000,22.18,22.50,,,22.51,22.34,,
06/11/2026,19:01:59:408,508.500,22.18,22.50,,,22.51,22.35,,
06/11/2026,19:01:59:908,509.000,22.18,22.50,,,22.49,22.36,,
06/11/2026,19:02:00:408,509.500,22.18,22.50,,,22.49,22.35,,
06/11/2026,19:02:00:908,510.000,22.19,22.49,,,22.50,22.35,,
06/11/2026,19:02:01:408,510.500,22.19,22.49,,,22.50,22.35,,
06/11/2026,19:02:01:908,511.000,22.19,22.50,,,22.49,22.35,,
06/11/2026,19:02:02:408,511.500,22.19,22.50,,,22.49,22.35,,
06/11/2026,19:02:02:908,512.000,22.19,22.50,,,22.49,22.35,,
06/11/2026,19:02:03:408,512.500,22.18,22.51,,,22.50,22.36,,
06/11/2026,19:02:03:908,513.000,22.17,22.51,,,22.50,22.36,,
06/11/2026,19:02:04:408,513.500,22.17,22.51,,,22.49,22.36,,
06/11/2026,19:02:04:908,514.000,22.17,22.51,,,22.48,22.36,,
06/11/2026,19:02:05:408,514.500,22.18,22.51,,,22.47,22.36,,
06/11/2026,19:02:05:908,515.000,22.18,22.50,,,22.49,22.36,,
06/11/2026,19:02:06:408,515.500,22.19,22.50,,,22.49,22.35,,
06/11/2026,19:02:06:908,516.000,22.19,22.51,,,22.49,22.35,,
06/11/2026,19:02:07:408,516.500,22.18,22.51,,,22.49,22.36,,
06/11/2026,19:02:07:908,517.000,22.18,22.52,,,22.49,22.36,,
06/11/2026,19:02:08:408,517.500,22.17,22.52,,,22.49,22.36,,
06/11/2026,19:02:08:908,518.000,22.17,22.52,,,22.49,22.36,,
06/11/2026,19:02:09:408,518.500,22.17,22.51,,,22.50,22.36,,
06/11/2026,19:02:09:908,519.000,22.18,22.52,,,22.50,22.36,,
06/11/2026,19:02:10:408,519.500,22.18,22.51,,,22.51,22.36,,
06/11/2026,19:02:10:908,520.000,22.18,22.51,,,22.50,22.36,,
06/11/2026,19:02:11:408,520.500,22.19,22.50,,,22.48,22.36,,
06/11/2026,19:02:11:908,521.000,22.19,22.50,,,22.49,22.36,,
06/11/2026,19:02:12:408,521.500,22.19,22.51,,,22.49,22.35,,
06/11/2026,19:02:12:908,522.000,22.19,22.51,,,22.50,22.35,,
06/11/2026,19:02:13:408,522.500,22.19,22.51,,,22.49,22.36,,
06/11/2026,19:02:13:908,523.000,22.19,22.51,,,22.48,22.37,,
06/11/2026,19:02:14:408,523.500,22.18,22.51,,,22.48,22.36,,
06/11/2026,19:02:14:908,524.000,22.18,22.52,,,22.49,22.36,,
06/11/2026,19:02:15:408,524.500,22.18,22.52,,,22.51,22.35,,
06/11/2026,19:02:15:908,525.000,22.18,22.52,,,22.51,22.35,,
06/11/2026,19:02:16:408,525.500,22.19,22.51,,,22.50,22.36,,
06/11/2026,19:02:16:908,526.000,22.19,22.51,,,22.51,22.36,,
06/11/2026,19:02:17:408,526.500,22.19,22.52,,,22.51,22.36,,
06/11/2026,19:02:17:908,527.000,22.19,22.52,,,22.51,22.36,,
06/11/2026,19:02:18:408,527.500,22.18,22.52,,,22.50,22.36,,
06/11/2026,19:02:18:908,528.000,22.18,22.52,,,22.50,22.37,,
06/11/2026,19:02:19:408,528.500,22.18,22.52,,,22.49,22.37,,
06/11/2026,19:02:19:908,529.000,22.18,22.52,,,22.49,22.37,,
06/11/2026,19:02:20:408,529.500,22.18,22.52,,,22.50,22.37,,
06/11/2026,19:02:20:908,530.000,22.18,22.52,,,22.51,22.36,,
06/11/2026,19:02:21:408,530.500,22.18,22.52,,,22.51,22.37,,
06/11/2026,19:02:21:908,531.000,22.19,22.52,,,22.51,22.37,,
06/11/2026,19:02:22:408,531.500,22.19,22.51,,,22.51,22.37,,
06/11/2026,19:02:22:908,532.000,22.20,22.51,,,22.51,22.37,,
06/11/2026,19:02:23:408,532.500,22.20,22.51,,,22.51,22.37,,
