ID244: (S/N=19070039)
ID245: (S/N=21010009)
Date,Time,Elapsed (s),244A Temp,244B Temp,244C Temp,245A Temp,245B Temp,245C Temp, Flags,
06/11/2026,22:04:49:170,355.000,22.65,24.04,,,22.81,24.03,,
06/11/2026,22:04:49:670,355.500,22.65,24.05,,,22.83,24.02,,
06/11/2026,22:04:50:170,356.000,22.64,24.05,,,22.82,24.03,,
06/11/2026,22:04:50:670,356.500,22.64,24.05,,,22.84,24.02,,
06/11/2026,22:04:51:170,357.000,22.64,24.05,,,22.83,24.03,,
06/11/2026,22:04:51:670,357.500,22.64,24.04,,,22.82,24.03,,
06/11/2026,22:04:52:170,358.000,22.64,24.04,,,22.84,24.03,,
06/11/2026,22:04:52:670,358.500,22.64,24.05,,,22.83,24.03,,
06/11/2026,22:04:53:170,359.000,22.64,24.04,,,22.84,24.02,,
06/11/2026,22:04:53:670,359.500,22.63,24.05,,,22.84,24.03,,
06/11/2026,22:04:54:170,360.000,22.64,24.05,,,22.84,24.03,,
06/11/2026,22:04:54:670,360.500,22.64,24.05,,,22.83,24.03,,
06/11/2026,22:04:55:170,361.000,22.64,24.05,,,22.84,24.03,,
06/11/2026,22:04:55:670,361.500,22.64,24.04,,,22.84,24.03,,
06/11/2026,22:04:56:170,362.000,22.64,24.05,,,22.84,24.03,,
06/11/2026,22:04:56:670,362.500,22.64,24.05,,,22.83,24.03,,
06/11/2026,22:04:57:170,363.000,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:04:57:670,363.500,22.65,24.04,,,22.82,24.03,,
06/11/2026,22:04:58:170,364.000,22.65,24.05,,,22.82,24.03,,
06/11/2026,22:04:58:670,364.500,22.66,24.05,,,22.83,24.03,,
06/11/2026,22:04:59:170,365.000,22.65,24.05,,,22.84,24.03,,
06/11/2026,22:04:59:670,365.500,22.65,24.05,,,22.83,24.04,,
06/11/2026,22:05:00:170,366.000,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:05:00:670,366.500,22.65,24.05,,,22.81,24.04,,
06/11/2026,22:05:01:170,367.000,22.66,24.04,,,22.82,24.03,,
06/11/2026,22:05:01:670,367.500,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:05:02:170,368.000,22.65,24.04,,,22.83,24.03,,
06/11/2026,22:05:02:670,368.500,22.65,24.05,,,22.84,24.03,,
06/11/2026,22:05:03:170,369.000,22.64,24.05,,,22.83,24.03,,
06/11/2026,22:05:03:670,369.500,22.64,24.05,,,22.84,24.03,,
06/11/2026,22:05:04:170,370.000,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:05:04:670,370.500,22.66,24.05,,,22.83,24.03,,
06/11/2026,22:05:05:170,371.000,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:05:05:670,371.500,22.66,24.05,,,22.83,24.03,,
06/11/2026,22:05:06:170,372.000,22.65,24.05,,,22.82,24.03,,
06/11/2026,22:05:06:670,372.500,22.65,24.05,,,22.83,24.03,,
06/11/2026,22:05:07:170,373.000,22.65,24.05,,,22.83,24.04,,
06/11/2026,22:05:07:670,373.500,22.65,24.05,,,22.84,24.03,,
06/11/2026,22:05:08:170,374.000,22.66,24.05,,,22.83,24.04,,
06/11/2026,22:05:08:670,374.500,22.65,24.05,,,22.83,24.04,,
06/11/2026,22:05:09:170,375.000,22.65,24.05,,,22.84,24.03,,
06/11/2026,22:05:09:670,375.500,22.65,24.06,,,22.83,24.04,,
06/11/2026,22:05:10:170,376.000,22.66,24.05,,,22.84,24.04,,
06/11/2026,22:05:10:670,376.500,22.66,24.05,,,22.83,24.04,,
06/11/2026,22:05:11:170,377.000,22.66,24.05,,,22.84,24.03,,
06/11/2026,22:05:11:670,377.500,22.66,24.05,,,22.82,24.04,,
06/11/2026,22:05:12:170,378.000,22.65,24.05,,,22.82,24.04,,
06/11/2026,22:05:12:670,378.500,22.65,24.06,,,22.83,24.04,,
06/11/2026,22:05:13:170,379.000,22.65,24.06,,,22.83,24.04,,
06/11/2026,22:05:13:670,379.500,22.65,24.05,,,22.83,24.04,,
06/11/2026,22:05:14:170,380.000,22.66,24.05,,,22.83,24.04,,
06/11/2026,22:05:14:670,380.500,22.66,24.05,,,22.83,24.04,,
06/11/2026,22:05:15:170,381.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:15:670,381.500,22.66,24.05,,,22.84,24.04,,
06/11/2026,22:05:16:170,382.000,22.65,24.06,,,22.84,24.04,,
06/11/2026,22:05:16:670,382.500,22.66,24.06,,,22.83,24.04,,
06/11/2026,22:05:17:170,383.000,22.66,24.06,,,22.83,24.04,,
06/11/2026,22:05:17:670,383.500,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:18:170,384.000,22.65,24.06,,,22.84,24.04,,
06/11/2026,22:05:18:670,384.500,22.65,24.06,,,22.84,24.04,,
06/11/2026,22:05:19:170,385.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:19:670,385.500,22.65,24.05,,,22.85,24.04,,
06/11/2026,22:05:20:170,386.000,22.65,24.06,,,22.83,24.04,,
06/11/2026,22:05:20:670,386.500,22.66,24.05,,,22.84,24.04,,
06/11/2026,22:05:21:170,387.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:21:670,387.500,22.67,24.05,,,22.85,24.04,,
06/11/2026,22:05:22:170,388.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:22:670,388.500,22.66,24.05,,,22.85,24.04,,
06/11/2026,22:05:23:170,389.000,22.66,24.05,,,22.85,24.04,,
06/11/2026,22:05:23:670,389.500,22.66,24.06,,,22.85,24.04,,
06/11/2026,22:05:24:170,390.000,22.66,24.06,,,22.85,24.04,,
06/11/2026,22:05:24:670,390.500,22.66,24.06,,,22.85,24.04,,
06/11/2026,22:05:25:170,391.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:25:670,391.500,22.66,24.06,,,22.85,24.04,,
06/11/2026,22:05:26:170,392.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:26:670,392.500,22.67,24.06,,,22.84,24.04,,
06/11/2026,22:05:27:170,393.000,22.67,24.06,,,22.84,24.04,,
06/11/2026,22:05:27:670,393.500,22.66,24.06,,,22.82,24.04,,
06/11/2026,22:05:28:170,394.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:28:670,394.500,22.66,24.06,,,22.83,24.05,,
06/11/2026,22:05:29:170,395.000,22.65,24.06,,,22.83,24.05,,
06/11/2026,22:05:29:670,395.500,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:30:170,396.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:30:670,396.500,22.67,24.06,,,22.84,24.04,,
06/11/2026,22:05:31:170,397.000,22.67,24.06,,,22.83,24.05,,
06/11/2026,22:05:31:670,397.500,22.67,24.06,,,22.84,24.04,,
06/11/2026,22:05:32:170,398.000,22.67,24.06,,,22.85,24.05,,
06/11/2026,22:05:32:670,398.500,22.67,24.06,,,22.84,24.05,,
06/11/2026,22:05:33:170,399.000,22.66,24.06,,,22.84,24.04,,
06/11/2026,22:05:33:670,399.500,22.66,24.07,,,22.85,24.04,,
06/11/2026,22:05:34:170,400.000,22.66,24.07,,,22.84,24.04,,
06/11/2026,22:05:34:670,400.500,22.67,24.06,,,22.84,24.04,,
06/11/2026,22:05:35:170,401.000,22.67,24.06,,,22.85,24.04,,
06/11/2026,22:05:35:670,401.500,22.67,24.06,,,22.83,24.05,,
06/11/2026,22:05:36:170,402.000,22.66,24.07,,,22.83,24.05,,
06/11/2026,22:05:36:670,402.500,22.67,24.06,,,22.83,24.05,,
06/11/2026,22:05:37:170,403.000,22.67,24.06,,,22.85,24.05,,
06/11/2026,22:05:37:670,403.500,22.67,24.06,,,22.85,24.05,,
06/11/2026,22:05:38:170,404.000,22.66,24.07,,,22.85,24.04,,
06/11/2026,22:05:38:670,404.500,22.67,24.06,,,22.84,24.05,,
06/11/2026,22:05:39:170,405.000,22.66,24.07,,,22.84,24.05,,
06/11/2026,22:05:39:670,405.500,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:40:170,406.000,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:40:670,406.500,22.67,24.06,,,22.85,24.04,,
06/11/2026,22:05:41:170,407.000,22.67,24.06,,,22.85,24.05,,
06/11/2026,22:05:41:670,407.500,22.67,24.07,,,22.86,24.04,,
06/11/2026,22:05:42:170,408.000,22.67,24.07,,,22.85,24.04,,
06/11/2026,22:05:42:670,408.500,22.67,24.07,,,22.85,24.04,,
06/11/2026,22:05:43:170,409.000,22.66,24.07,,,22.86,24.04,,
06/11/2026,22:05:43:670,409.500,22.67,24.06,,,22.85,24.04,,
06/11/2026,22:05:44:170,410.000,22.67,24.07,,,22.85,24.04,,
06/11/2026,22:05:44:670,410.500,22.66,24.07,,,22.85,24.04,,
06/11/2026,22:05:45:170,411.000,22.67,24.07,,,22.86,24.05,,
06/11/2026,22:05:45:670,411.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:46:170,412.000,22.67,24.07,,,22.86,24.04,,
06/11/2026,22:05:46:670,412.500,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:47:170,413.000,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:47:670,413.500,22.66,24.08,,,22.85,24.05,,
06/11/2026,22:05:48:170,414.000,22.66,24.07,,,22.85,24.05,,
06/11/2026,22:05:48:670,414.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:49:170,415.000,22.67,24.07,,,22.86,24.05,,
06/11/2026,22:05:49:670,415.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:50:170,416.000,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:50:670,416.500,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:51:170,417.000,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:51:670,417.500,22.67,24.07,,,22.84,24.05,,
06/11/2026,22:05:52:170,418.000,22.67,24.07,,,22.86,24.05,,
06/11/2026,22:05:52:670,418.500,22.67,24.08,,,22.84,24.05,,
06/11/2026,22:05:53:170,419.000,22.67,24.07,,,22.86,24.05,,
06/11/2026,22:05:53:670,419.500,22.67,24.08,,,22.85,24.05,,
06/11/2026,22:05:54:170,420.000,22.67,24.07,,,22.86,24.05,,
06/11/2026,22:05:54:670,420.500,22.67,24.08,,,22.86,24.05,,
06/11/2026,22:05:55:170,421.000,22.68,24.07,,,22.86,24.05,,
06/11/2026,22:05:55:670,421.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:56:170,422.000,22.67,24.07,,,22.86,24.04,,
06/11/2026,22:05:56:670,422.500,22.67,24.08,,,22.86,24.05,,
06/11/2026,22:05:57:170,423.000,22.67,24.07,,,22.86,24.04,,
06/11/2026,22:05:57:670,423.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:58:170,424.000,22.68,24.07,,,22.85,24.05,,
06/11/2026,22:05:58:670,424.500,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:59:170,425.000,22.67,24.07,,,22.85,24.05,,
06/11/2026,22:05:59:670,425.500,22.67,24.08,,,22.86,24.05,,
06/11/2026,22:06:00:170,426.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:00:670,426.500,22.68,24.07,,,22.87,24.05,,
06/11/2026,22:06:01:170,427.000,22.68,24.07,,,22.86,24.05,,
06/11/2026,22:06:01:670,427.500,22.68,24.07,,,22.85,24.05,,
06/11/2026,22:06:02:170,428.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:02:670,428.500,22.68,24.07,,,22.86,24.05,,
06/11/2026,22:06:03:170,429.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:03:670,429.500,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:04:170,430.000,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:04:670,430.500,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:05:170,431.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:05:670,431.500,22.68,24.07,,,22.85,24.05,,
06/11/2026,22:06:06:170,432.000,22.67,24.08,,,22.85,24.06,,
06/11/2026,22:06:06:670,432.500,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:07:170,433.000,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:07:670,433.500,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:08:170,434.000,22.68,24.08,,,22.85,24.05,,
06/11/2026,22:06:08:670,434.500,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:09:170,435.000,22.68,24.07,,,22.85,24.06,,
06/11/2026,22:06:09:670,435.500,22.68,24.08,,,22.84,24.06,,
06/11/2026,22:06:10:170,436.000,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:10:670,436.500,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:11:170,437.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:11:670,437.500,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:12:170,438.000,22.68,24.08,,,22.86,24.05,,
06/11/2026,22:06:12:670,438.500,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:13:170,439.000,22.68,24.08,,,22.87,24.06,,
06/11/2026,22:06:13:670,439.500,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:14:170,440.000,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:14:670,440.500,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:15:170,441.000,22.68,24.09,,,22.85,24.06,,
06/11/2026,22:06:15:670,441.500,22.68,24.08,,,22.87,24.06,,
06/11/2026,22:06:16:170,442.000,22.68,24.09,,,22.86,24.06,,
06/11/2026,22:06:16:670,442.500,22.68,24.08,,,22.87,24.05,,
06/11/2026,22:06:17:170,443.000,22.68,24.09,,,22.85,24.06,,
06/11/2026,22:06:17:670,443.500,22.68,24.08,,,22.85,24.06,,
06/11/2026,22:06:18:170,444.000,22.68,24.09,,,22.86,24.06,,
06/11/2026,22:06:18:670,444.500,22.68,24.09,,,22.86,24.06,,
06/11/2026,22:06:19:170,445.000,22.68,24.08,,,22.87,24.06,,
06/11/2026,22:06:19:670,445.500,22.68,24.08,,,22.86,24.06,,
06/11/2026,22:06:20:170,446.000,22.68,24.09,,,22.87,24.06,,
06/11/2026,22:06:20:670,446.500,22.68,24.09,,,22.87,24.06,,
06/11/2026,22:06:21:170,447.000,22.67,24.09,,,22.87,24.06,,
06/11/2026,22:06:21:670,447.500,22.68,24.09,,,22.88,24.06,,
06/11/2026,22:06:22:170,448.000,22.68,24.09,,,22.88,24.06,,
06/11/2026,22:06:22:670,448.500,22.68,24.09,,,22.87,24.06,,
06/11/2026,22:06:23:170,449.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:23:670,449.500,22.68,24.09,,,22.87,24.06,,
06/11/2026,22:06:24:170,450.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:24:670,450.500,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:25:170,451.000,22.69,24.09,,,22.88,24.06,,
06/11/2026,22:06:25:670,451.500,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:26:170,452.000,22.69,24.09,,,22.86,24.06,,
06/11/2026,22:06:26:670,452.500,22.68,24.09,,,22.87,24.06,,
06/11/2026,22:06:27:170,453.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:27:670,453.500,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:28:170,454.000,22.68,24.09,,,22.86,24.06,,
06/11/2026,22:06:28:670,454.500,22.68,24.09,,,22.86,24.06,,
06/11/2026,22:06:29:170,455.000,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:29:670,455.500,22.69,24.09,,,22.86,24.07,,
06/11/2026,22:06:30:170,456.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:30:670,456.500,22.68,24.09,,,22.86,24.07,,
06/11/2026,22:06:31:170,457.000,22.68,24.09,,,22.86,24.07,,
06/11/2026,22:06:31:670,457.500,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:32:170,458.000,22.69,24.09,,,22.86,24.07,,
06/11/2026,22:06:32:670,458.500,22.69,24.09,,,22.86,24.07,,
06/11/2026,22:06:33:170,459.000,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:33:670,459.500,22.69,24.09,,,22.88,24.06,,
06/11/2026,22:06:34:170,460.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:34:670,460.500,22.69,24.09,,,22.88,24.06,,
06/11/2026,22:06:35:170,461.000,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:35:670,461.500,22.69,24.09,,,22.86,24.07,,
06/11/2026,22:06:36:170,462.000,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:36:670,462.500,22.69,24.10,,,22.87,24.06,,
06/11/2026,22:06:37:170,463.000,22.68,24.10,,,22.86,24.07,,
06/11/2026,22:06:37:670,463.500,22.69,24.09,,,22.88,24.06,,
06/11/2026,22:06:38:170,464.000,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:38:670,464.500,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:39:170,465.000,22.69,24.09,,,22.89,24.07,,
06/11/2026,22:06:39:670,465.500,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:40:170,466.000,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:40:670,466.500,22.68,24.09,,,22.87,24.07,,
06/11/2026,22:06:41:170,467.000,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:41:670,467.500,22.69,24.09,,,22.88,24.07,,
06/11/2026,22:06:42:170,468.000,22.70,24.09,,,22.88,24.07,,
06/11/2026,22:06:42:670,468.500,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:43:170,469.000,22.70,24.09,,,22.87,24.07,,
06/11/2026,22:06:43:670,469.500,22.69,24.09,,,22.87,24.07,,
06/11/2026,22:06:44:170,470.000,22.69,24.09,,,22.88,24.07,,
06/11/2026,22:06:44:670,470.500,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:45:170,471.000,22.69,24.09,,,22.87,24.06,,
06/11/2026,22:06:45:670,471.500,22.70,24.09,,,22.88,24.07,,
06/11/2026,22:06:46:170,472.000,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:46:670,472.500,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:47:170,473.000,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:47:670,473.500,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:48:170,474.000,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:48:670,474.500,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:49:170,475.000,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:49:670,475.500,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:50:170,476.000,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:50:670,476.500,22.69,24.10,,,22.89,24.07,,
06/11/2026,22:06:51:170,477.000,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:51:670,477.500,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:52:170,478.000,22.69,24.10,,,22.87,24.07,,
06/11/2026,22:06:52:670,478.500,22.70,24.09,,,22.88,24.07,,
06/11/2026,22:06:53:170,479.000,22.69,24.10,,,22.88,24.07,,
06/11/2026,22:06:53:670,479.500,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:54:170,480.000,22.70,24.10,,,22.87,24.07,,
06/11/2026,22:06:54:670,480.500,22.70,24.10,,,22.86,24.07,,
06/11/2026,22:06:55:170,481.000,22.70,24.10,,,22.87,24.08,,
06/11/2026,22:06:55:670,481.500,22.70,24.10,,,22.87,24.08,,
06/11/2026,22:06:56:170,482.000,22.70,24.10,,,22.86,24.08,,
06/11/2026,22:06:56:670,482.500,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:06:57:170,483.000,22.70,24.11,,,22.87,24.08,,
06/11/2026,22:06:57:670,483.500,22.70,24.10,,,22.88,24.08,,
06/11/2026,22:06:58:170,484.000,22.69,24.11,,,22.88,24.08,,
06/11/2026,22:06:58:670,484.500,22.70,24.10,,,22.89,24.08,,
06/11/2026,22:06:59:170,485.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:06:59:670,485.500,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:00:170,486.000,22.70,24.11,,,22.89,24.07,,
06/11/2026,22:07:00:670,486.500,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:07:01:170,487.000,22.70,24.10,,,22.89,24.07,,
06/11/2026,22:07:01:670,487.500,22.70,24.10,,,22.88,24.08,,
06/11/2026,22:07:02:170,488.000,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:02:670,488.500,22.70,24.10,,,22.88,24.08,,
06/11/2026,22:07:03:170,489.000,22.70,24.10,,,22.89,24.07,,
06/11/2026,22:07:03:670,489.500,22.70,24.10,,,22.88,24.08,,
06/11/2026,22:07:04:170,490.000,22.70,24.10,,,22.89,24.07,,
06/11/2026,22:07:04:670,490.500,22.70,24.11,,,22.88,24.07,,
06/11/2026,22:07:05:170,491.000,22.70,24.10,,,22.88,24.07,,
06/11/2026,22:07:05:670,491.500,22.70,24.10,,,22.87,24.08,,
06/11/2026,22:07:06:170,492.000,22.70,24.10,,,22.88,24.08,,
06/11/2026,22:07:06:670,492.500,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:07:170,493.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:07:670,493.500,22.71,24.10,,,22.88,24.08,,
06/11/2026,22:07:08:170,494.000,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:08:670,494.500,22.70,24.11,,,22.89,24.07,,
06/11/2026,22:07:09:170,495.000,22.70,24.11,,,22.88,24.07,,
06/11/2026,22:07:09:670,495.500,22.70,24.11,,,22.89,24.07,,
06/11/2026,22:07:10:170,496.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:10:670,496.500,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:11:170,497.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:11:670,497.500,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:12:170,498.000,22.71,24.10,,,22.90,24.08,,
06/11/2026,22:07:12:670,498.500,22.71,24.11,,,22.90,24.08,,
06/11/2026,22:07:13:170,499.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:13:670,499.500,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:14:170,500.000,22.70,24.12,,,22.89,24.08,,
06/11/2026,22:07:14:670,500.500,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:15:170,501.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:15:670,501.500,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:16:170,502.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:16:670,502.500,22.70,24.11,,,22.88,24.09,,
06/11/2026,22:07:17:170,503.000,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:17:670,503.500,22.70,24.11,,,22.88,24.08,,
06/11/2026,22:07:18:170,504.000,22.71,24.11,,,22.89,24.08,,
06/11/2026,22:07:18:670,504.500,22.71,24.11,,,22.88,24.08,,
06/11/2026,22:07:19:170,505.000,22.71,24.11,,,22.89,24.08,,
06/11/2026,22:07:19:670,505.500,22.71,24.11,,,22.88,24.09,,
06/11/2026,22:07:20:170,506.000,22.71,24.12,,,22.89,24.09,,
06/11/2026,22:07:20:670,506.500,22.71,24.11,,,22.90,24.09,,
06/11/2026,22:07:21:170,507.000,22.71,24.10,,,22.90,24.08,,
06/11/2026,22:07:21:670,507.500,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:22:170,508.000,22.70,24.11,,,22.89,24.08,,
06/11/2026,22:07:22:670,508.500,22.71,24.11,,,22.89,24.09,,
06/11/2026,22:07:23:170,509.000,22.71,24.11,,,22.88,24.09,,
06/11/2026,22:07:23:670,509.500,22.71,24.12,,,22.90,24.08,,
06/11/2026,22:07:24:170,510.000,22.71,24.11,,,22.89,24.09,,
06/11/2026,22:07:24:670,510.500,22.71,24.12,,,22.90,24.08,,
06/11/2026,22:07:25:170,511.000,22.71,24.12,,,22.88,24.08,,
06/11/2026,22:07:25:670,511.500,22.71,24.11,,,22.90,24.08,,
06/11/2026,22:07:26:170,512.000,22.71,24.11,,,22.89,24.08,,
06/11/2026,22:07:26:670,512.500,22.71,24.11,,,22.90,24.08,,
06/11/2026,22:07:27:170,513.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:27:670,513.500,22.71,24.12,,,22.90,24.08,,
06/11/2026,22:07:28:170,514.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:28:670,514.500,22.71,24.12,,,22.90,24.08,,
06/11/2026,22:07:29:170,515.000,22.71,24.12,,,22.89,24.09,,
06/11/2026,22:07:29:670,515.500,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:30:170,516.000,22.71,24.12,,,22.91,24.08,,
06/11/2026,22:07:30:670,516.500,22.71,24.12,,,22.89,24.09,,
06/11/2026,22:07:31:170,517.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:31:670,517.500,22.71,24.12,,,22.91,24.09,,
06/11/2026,22:07:32:170,518.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:32:670,518.500,22.71,24.13,,,22.89,24.09,,
06/11/2026,22:07:33:170,519.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:33:670,519.500,22.71,24.13,,,22.89,24.09,,
06/11/2026,22:07:34:170,520.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:34:670,520.500,22.71,24.12,,,22.89,24.09,,
06/11/2026,22:07:35:170,521.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:35:670,521.500,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:36:170,522.000,22.71,24.13,,,22.89,24.09,,
06/11/2026,22:07:36:670,522.500,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:37:170,523.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:37:670,523.500,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:38:170,524.000,22.72,24.12,,,22.89,24.09,,
06/11/2026,22:07:38:670,524.500,22.72,24.12,,,22.89,24.09,,
06/11/2026,22:07:39:170,525.000,22.72,24.12,,,22.88,24.10,,
06/11/2026,22:07:39:670,525.500,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:40:170,526.000,22.72,24.12,,,22.89,24.09,,
06/11/2026,22:07:40:670,526.500,22.72,24.12,,,22.89,24.09,,
06/11/2026,22:07:41:170,527.000,22.72,24.13,,,22.89,24.09,,
06/11/2026,22:07:41:670,527.500,22.72,24.13,,,22.90,24.09,,
06/11/2026,22:07:42:170,528.000,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:42:670,528.500,22.71,24.12,,,22.90,24.09,,
06/11/2026,22:07:43:170,529.000,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:43:670,529.500,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:44:170,530.000,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:44:670,530.500,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:45:170,531.000,22.72,24.12,,,22.91,24.09,,
06/11/2026,22:07:45:670,531.500,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:46:170,532.000,22.72,24.12,,,22.90,24.09,,
06/11/2026,22:07:46:670,532.500,22.72,24.12,,,22.91,24.09,,
